"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion"
"cdff1681-93e5-459f-a87e-8189d1ef36a6","","William Zuse Mendes","https://play-lh.googleusercontent.com/a-/ALV-UjU5kZzP2hqXeMCpAG7LuyDTT7ukXzQHjv7SacBhmaDEzG4RN6za","Eu quero criar uma conta mas n entra aí fui bloqueado aí eu gostaria de saber oq fazer vou dar só 3 estrelas agora só dou mais depois q me ajudarem com meu cadastro","3","3","0","2022-05-04 05:08:32","","","","","3.1.1","",""
"ac996dba-f18a-47ab-afbf-ec3db404554a","","cicero jose","https://play-lh.googleusercontent.com/a-/ALV-UjUb8wNLQd-06KMTJxJS2_h-butlOlzGBbC72TPi7rDd7wOPmOQ","Só instalei só o app parece bom Mas está exigindo que ativei o 2Fa . Pra é um ponto super negativo muitas vezes não funciona e fico sem poder fazer nada. Em fim perco tudo.. Retire a ativação do 2Fa e volto.","3","3","0","2024-05-30 13:09:23","","","Hi sorry to hear that you had trouble setting up the 2FA, while this is an important security method to assure the assets in your account. If you have any questions about setting up 2FA, please feel free to reach us at support@phemex.zendesk.com","2024-07-01 06:37:46","5.5.16","",""
"7d475ec6-c30c-44f8-9a3c-f233541ea858","","Claudio Freitas","https://play-lh.googleusercontent.com/a/ACg8ocK2V3r54leYbi3dK3yKWvLkpAM3DeFMxJ8pd8S-kQXGXudYGA=mo","A app nao trabalha , e um scam para tirar dinheiro de gente homesta que quere viver melhore, de pois de tentar contactar o support e nao consigo ainda tenho 60 euro na conta a que nao tenho access tentei fazer downloand da app passado 4 meses e a app nao consigo login agora isto e um roubo #phemexstill","1","2","0","2024-03-26 04:20:52","","","Hi, sorry to hear about your experience with our KYC feature. If you already contacted support, it would be great to let us know your registered email so we can follow your case. Thank you for choosing Phemex.","2023-08-14 07:44:51","4.9.0","",""
"f8591fcc-2985-4054-8484-7540af69254a","","Jharrez Ghtooy","https://play-lh.googleusercontent.com/a-/ALV-UjX9WoL5uRXYgSUdjCi6l2xDwO6fc_LRQBlkH_F7NGyGQdZL2A6H","Propaganda falsa de bônus sem depósito,precisa depositar para eles darem um bônus","1","2","0","2024-02-14 12:48:48","","","Hi there are many kinds of bonuses at Phemex, please feel free to contact us at support@phemex.zendesk.com if you have any questions about the bonuses.","2024-02-26 05:43:56","5.4.10","",""
"a3ce3afc-f4e1-4763-aef6-034ee88fd9e5","","luciana Rodrigues","https://play-lh.googleusercontent.com/a/ACg8ocIzel5bQaQ8eDFz1K-CV1l-mPJXiaSE8GNsoFbLg4Wvt2QFnA=mo","E um pouco cansativo jogamos mas não chegamos a lugar nenhum mas ainda não desesti","2","2","0","2022-05-04 23:08:03","","","","","3.1.1","",""
"5e6affbf-1652-42bf-ab05-b9a4f522acb4","","Ronilson Viana","https://play-lh.googleusercontent.com/a-/ALV-UjWcdRW0wK4tahaD9ZLDh1gfPV7z4w9vj-Frzcq7Lb9lnIiB_ftrTg","Muito bonita a interface, parece a BINANCE. mas não tem como sacar, nem como depositar em Pix","1","2","0","2024-12-08 15:41:10","","","Hi, sorry to hear about your experience. We would be glad to assist if you could send us the details at support@phemex.zendesk.com. Thank you for choosing Phemex.","2024-12-16 07:42:40","5.5.34","",""
"6736e039-d829-4341-85b2-7b0d068a2961","","Augusto 1234","https://play-lh.googleusercontent.com/a-/ALV-UjWKKvucLRnNxsb91o4XGiP_BA9YW4zkSrMjyn-rJaDey7e13XoN","Propaganda enganosa,promete um bônus ao finalizar o cadastro e não paga.","1","2","0","2022-09-21 04:33:25","","","","","3.3.4","",""
"2daffe44-5395-4be6-ad19-9ad30022f05b","","Felipe P Pl","https://play-lh.googleusercontent.com/a/ACg8ocLTyDSi4rSo7PA1FSzFyP-cz5-po_GO57-XVsoi2NiXdXCoLA=mo","Fácil de usar e de confiança, interface bonita. Até agora cumpriu com tudo","5","1","0","2022-08-07 20:18:16","","","","","3.2.4","",""
"d9f8bed1-5c11-4202-a851-58be06e4c1a4","","Sinara Costa Teixeira","https://play-lh.googleusercontent.com/a-/ALV-UjUimH3nPELx2btyOLCmWyMhkEAiIu8zhcbqIFYVqzdntyETt-U3","Algum ai pode mim falar se esse app é seguro mesmo... eu so vou da mais estrala se eu gosta do app...","1","1","0","2022-11-06 15:29:05","","","","","3.4.3","",""
"a5b5b7ea-d9d1-4435-a262-dd3600c97d95","","Willian Istilli","https://play-lh.googleusercontent.com/a-/ALV-UjWOdGSqldw_tk5wCdWYKD-GOR6KpQBICkQlxCka2zyJPjyPYLs","Interface agradável e simples","5","1","0","2022-10-31 21:46:07","","","","","3.4.2","",""
"7dd3d821-904b-45cf-962c-fcd67487f735","","EDEL DE ARMAS CRUZ","https://play-lh.googleusercontent.com/a-/ALV-UjXNyn2Si2cCyNnceC5HXIcEo9-sj96XKE29heFVze5y9zwASOceIw","Muito pobre em todo, poucos pares, STAKING limitado. Não recomendo para nada.","1","1","0","2022-09-03 11:56:26","","","","","3.2.9","",""
"99ab2ed0-a994-4697-93b0-912305f404e2","","josimar moreira","https://play-lh.googleusercontent.com/a-/ALV-UjV2DH42Mt2-0z_27OuO8mNNs-PwOVrki057SdqTOjzGUeRwNnAJ","Bom app","5","1","0","2022-08-27 21:41:53","","","","","3.2.9","",""
"d9767ae4-dd71-4384-9128-d052782838ed","","Ramon Ferreira Mudesto","https://play-lh.googleusercontent.com/a-/ALV-UjUF2I2_1V1QlmLrAhI9Zd9NPvWGk2uKEBDC0ogxCAwu-U0ox9gA","Top o app muito legal 😎","5","1","0","2022-07-27 18:33:32","","","","","3.2.4","",""
"a809b56e-f38a-4a41-8e7f-015f3bc93e65","","Solange Copque Pita","https://play-lh.googleusercontent.com/a/ACg8ocLsJ8ZPFpAlSLCYJfKFmm5FFgLllcDvx8HZ5R_OaeYECSeREA=mo","Boa estou aprendendo","5","1","0","2022-05-07 16:24:48","","","","","3.1.1","",""
"e4a10e43-d48c-46ac-8e92-249773bb09d1","","Luís Carlos","https://play-lh.googleusercontent.com/a/ACg8ocKgEFE2lmf5plNBAvgVh2ZL-4_O0G3qmYAS6lwVkoiXoZS6GA=mo","E ruim tentei várias vezes e fui bloqueado Meu e-mail e a senha estava certa, esse app é só pra enganar pessoas","1","1","0","2022-05-11 13:01:35","","","","","3.1.1","",""
"c1a4d6fc-06f0-40e9-ac1f-52c6acf48f51","","Marcos Jessé R (Pedro)","https://play-lh.googleusercontent.com/a-/ALV-UjWekNQd7j-ML0iF_4EKnsfL1sNk9Hq5s4MQza7qfPxN--2y8Uu4","🙋🙏Estou querendo me cadastrar nesse aplicativo e não consigo só aparece duas funções uma para mim botar a senha ou outro para mim colocar o e-mail e outro para mim colocar o código de convite que eu não tenho não sei como é que eu vou fazer preciso de ajuda 🙏🙏🙏🙏🙏🙏","1","1","0","2022-05-25 22:25:58","","","","","3.1.5","",""
"7b321f09-474a-4ab0-b5f9-785f6af3ae1e","","Paulo Afonso","https://play-lh.googleusercontent.com/a-/ALV-UjXwmSO4hQMJt32bhMWsRbtWpyvfuSt8uHlbXKYyMx0WDUWakcY","Muito ruim falou que era só abaixar que ganhava 100 de bônus tudo mentira","1","1","0","2022-05-18 21:05:49","","","","","3.1.2","",""
"ecd1f3c4-745f-444c-81f8-75bb45d97db5","","Play Barba","https://play-lh.googleusercontent.com/a-/ALV-UjWEXUCzc26cH-mAroviriB-SpsWwNhqcW-wJ8eexMpjBHj84Js","Lixo de app não baixem","1","1","0","2022-05-09 06:08:25","","","","","3.1.1","",""
"705bfe70-9f64-4300-8174-b35df7ca4a24","","Juliana Ferreira","https://play-lh.googleusercontent.com/a-/ALV-UjW7WiWecArHotYA2CCgUiaoXgSDdstwGmH2S1wxZEubHPI-b6YJ","Enganoso","1","1","0","2022-05-13 22:05:05","","","","","","",""
"b14785ba-8237-4896-b595-9b1a2021566b","","Carlos Eduardo","https://play-lh.googleusercontent.com/a-/ALV-UjXhJxsARsNtlJjp7lEpqm6QK-5Y8l4iHgA3S7jDUw9Ar-9jLtmm8w","Péssimo e enganação total.","1","1","0","2022-05-11 13:28:05","","","","","3.1.1","",""
"c0923eab-5bde-46b9-98fc-7d8626481348","","ivanete amaro","https://play-lh.googleusercontent.com/a-/ALV-UjWETZrlEHhKx5HW-HpaJu0RdFCY0PEiME6MsX4lDMD1YHNUa76n","Nem tem como cadastrar Diz que senha tá incorreta Como incorreta se nem cadastro tem como fazer Não recomendo","1","1","0","2022-05-12 15:01:23","","","","","3.1.1","",""
"dcb9c924-ab79-47f3-9911-e896a86cf067","","Paulo Santos","https://play-lh.googleusercontent.com/a-/ALV-UjVdgLKKvZ-gbIbHdBbH0ouZROlNwfnHQghPdcmlF7ySMmIDZZSy","VERY HIGH TAXES STAY AWAY","1","1","0","2022-09-04 10:13:10","","","","","3.3.2","",""
"927a6aa6-672b-4e5b-8285-36cfbdb2095c","","לעולם אל תוותר על החלומות שלך","https://play-lh.googleusercontent.com/a-/ALV-UjXtQZlLb_Y7n8U5kzT9zE9CTE0-SNZ0MouSeNVOLfpmYCc-T1o","🤩🤩🤩🤩🤩🤩🤩 Leve Didatica Segura e muito facil de usar.Parabens aos desenvolvedores","5","1","0","2023-03-01 23:29:40","","","","","4.1.5","",""
"34a3f981-70b1-4646-ad67-192ed765e7e6","","Katia Suely","https://play-lh.googleusercontent.com/a-/ALV-UjXPZlyzl8v8Pf_aK-EErTyYC_JYSXBRAnvFkImYI_jnutbJsPw","Muito confuso ! Vou desinstalar. Prefiro a Bit2me. Muito fácil e simples usar Bit2me 😍 além de ter mais segurança","1","1","0","2023-01-25 17:24:46","","","","","","",""
"976787ce-677f-46dc-b06e-959ae793e400","","bernardho anthonio lopes paggi","https://play-lh.googleusercontent.com/a-/ALV-UjU5_Ew5butCZw5hXlD-S6XWs7on839aQFaTyg423ZNl9BjNA6ty","Melhor para contratos perpétuos. Único que não tive dificuldade até agora","5","1","0","2023-04-25 19:58:56","","","","","4.4.0","",""
"e86b4f5e-a855-4e97-87bf-f82df8c7f08d","","variedades Brasil esr","https://play-lh.googleusercontent.com/a-/ALV-UjVeMHxp45PXY8pfXFxa_0ldwk_Y90TlM8WXyzbx850Wg3KC2fyN","Boa e eficiente","4","0","0","2024-02-12 17:54:31","","","","","5.4.5","",""
"c9a734e3-20eb-4aa3-8640-712fb81f856a","","Eurijane Coelho","https://play-lh.googleusercontent.com/a-/ALV-UjXygcy4XUIpLcuDa1uxABN37dMRRZg3uMj1KqAWYFzIhH59YoM","Só dando uma pq eles prometeram 100de bons para novo usuário e mentira","1","0","0","2022-05-13 15:59:08","","","","","3.1.2","",""
"e828d7b2-f3af-4378-a8ee-15108d7a4b05","","Reginaldo Morais","https://play-lh.googleusercontent.com/a/ACg8ocJBTMdvmcTQdcnXGTKnRvVF-9V65by75M6nYoV905zyWMG20w=mo","CaIxa ECONOMICA REGINALDO MACEDO DE MORAIS MORO TELEMACO BORBA PR","5","0","0","2022-05-13 22:25:18","","","","","3.1.2","",""
"76f2bb29-de95-4ebc-81f1-6358442bdbcb","","Joelma Ramos","https://play-lh.googleusercontent.com/a-/ALV-UjWuo1Khop7nmM8sc7XzNvB19wD_LIjAH5ZLyGOT5cI979izQXA","Estou aqui para levar a sério a negociação de vendas por favor não pise na bola","5","0","0","2022-05-12 16:44:14","","","","","3.1.1","",""
"8257f379-6dcb-4992-a226-e37fe4440fcc","","Greyson Ellon","https://play-lh.googleusercontent.com/a/ACg8ocK-hwdlEyQ96vOZEN-TQX2bKQZ2z6n8zdHG5WfwAbTLbLvOkw=mo","I had deposited approximately 1000 USD but I couldn't withdraw it because then they started demanding things that don't make sense, I don't recommend it.","1","0","0","2024-03-08 08:03:17","","","Hi Greyson, sorry to hear about your experience here. Please kindly reach us at support@phemex.zendesk.com so our team can double-check what happened to your account and make things right. Thank you for choosing Phemex.","2024-03-21 03:27:14","5.5.3","",""
"e956736b-c168-4af1-bcd7-184665d66a0e","","Lucas Reis","https://play-lh.googleusercontent.com/a/ACg8ocJp19vaQIQtF7fCW-0-UPGPRT95nH1zoxowl-Vy9BdOSwLRZg=mo","Vou estar avilico","5","0","0","2022-05-08 22:42:14","","","","","3.1.1","",""
"adac3c84-c5b4-4134-90a0-7e2990fffeb4","","夢を決して諦めないでください夢を決して諦めないでください","https://play-lh.googleusercontent.com/a-/ALV-UjWDO9UiPAnkCIBX0AghfTbl3DgkO6Z73zBFsEVNZmYpM_m8Ahk","Top","5","0","0","2024-03-12 19:13:44","","","","","5.5.3","",""
"bbe97048-d86d-496e-84d8-69177a20da40","","Antonio Sora Mungondo","https://play-lh.googleusercontent.com/a-/ALV-UjX7NE-9sV6qJNLm0NGjkA-0CITy_gUXnwF_6ebAGKUTj-uwndTp","Comprei duas vezes usando cartão visa e todas vezes que comprei os meus criptos foram cativo por 72 horas, não merece nenhuma estrela, assim que estou a escrever tenho cativo","1","0","0","2024-05-22 02:49:04","","","Hi Antonio, sorry to hear about your experience of buying cryptos here. If you encounter any issues after you buy cryptos here, please feel free to reach us at support@phemex.zendesk.com.","2024-07-01 06:44:19","5.5.12","",""
"d784d8b1-5c4e-4ad0-9280-fe56b119cea1","","Ithalo Rodrigues","https://play-lh.googleusercontent.com/a-/ALV-UjUukofU79hX_DMKZCNBBhi-SN6YstYDxJx3-fuzeHaXbgONQBW6","um lixo.","1","0","0","2022-05-10 22:44:19","","","","","3.1.1","",""
"1208eb17-122b-4800-b7fc-9fcbdd2ef5b9","","Júlio Cesar","https://play-lh.googleusercontent.com/a-/ALV-UjWxjCbanIHulXJAat9KtiejInua8ZzEWdjJ0xsI9X5Nyf29JBeU","Pura enganação","1","0","0","2022-05-10 06:16:10","","","","","3.1.1","",""
"da88fbfa-eae1-4d35-a461-7b88f9c53ff1","","Zaine","https://play-lh.googleusercontent.com/a/ACg8ocIfFshsX9DzyFpRHNIikWrVHrInIgRNxBMEt_bA0rVdJQGRb-iR=mo",", eu tentei criar uma conta e não estava dando e eles bloquearam a minha conta","1","0","0","2022-05-09 18:59:22","","","","","3.1.1","",""
"33624390-a7a9-4bcf-904c-2aac5d782456","","Mayla Gilk frazao dos santos","https://play-lh.googleusercontent.com/a/ACg8ocKPmPEASthEa3dawvgRZZtIr-wmMC3Jib8Rue-MdLeQ5yWhVg=mo","Muito bom continua assim cada dia melhorando mais","5","0","0","2022-05-09 18:12:54","","","","","","",""
"ed6bc3e3-2863-43dc-b48d-a0c5de14e621","","I","https://play-lh.googleusercontent.com/a/ACg8ocIu77igSTvnbe8nU8l9nDSPGkXerC8fh31fn_wFGQwQiYbo4A=mo","TOP ZICA DAS GALÁXIAS","5","0","0","2024-08-27 03:41:03","","","","","","",""
"05c09752-8591-4cd8-8cda-e8870c068bbd","","Adilson Feitosa","https://play-lh.googleusercontent.com/a-/ALV-UjX1xBoVxuvu1z6nXBukOz4zhxiA4lFxXcshTassXQfa5_npN_AZrQ","Ruim","1","0","0","2022-05-11 20:52:39","","","","","3.1.1","",""
"2a05a21d-69ab-4ac6-b993-2eb6577b84fb","","LEANDRO vascaino","https://play-lh.googleusercontent.com/a-/ALV-UjX7rcRB9IWH16X914Xc-_6_zsk_ryt3DUa43NyBmlZS6dV9Km1m","FÁCIL de usar.","5","0","0","2023-01-11 23:16:45","","","","","4.0.8","",""
"91152795-fc63-48d7-85ee-14977d4515fd","","Tio helio","https://play-lh.googleusercontent.com/a/ACg8ocIMdQgyxQ2VWA3xoHv7L9D6bmhbCo6IGmWaX9lN5xV9Lku-8Q=mo","Muito ruim","1","0","0","2022-05-14 20:46:18","","","","","3.1.2","",""
"aa6d011c-89b6-40b6-9d3c-85705b78dcaf","","Roberto Aires","https://play-lh.googleusercontent.com/a/ACg8ocLZy410cRLycLB4EuJYzYB3a4OAMrJacdt3MX6Nihw5s8eBMg=mo","Zero problemas, tudo sempre a correr bem. Recomendo 👌","5","0","0","2024-11-15 22:14:43","","","","","","",""
"2e465c8e-1bcc-4fca-b1be-bc0ce645edfa","","Luiz Antônio Figueiredo","https://play-lh.googleusercontent.com/a-/ALV-UjW1SjAJ-juGbX8AzlGNP6Ok7NtcyGnkembJ0gHv2CYVSpPLQA5g","Venha me buscar agora bejos e feliz dia das maes te amo muito mesmo amor bjos te chau e até agora tudo bem","5","0","0","2022-05-08 19:08:22","","","","","3.1.1","",""
"5fd66508-34a4-434d-81f6-3c8bd483a06d","","alexandreferreira. assis","https://play-lh.googleusercontent.com/a-/ALV-UjWzYzi9wQDFPMrQAiguqqCA2NL6w8-m2zWIxckibeEjOBSGC3sq","Horrível","1","0","0","2022-05-08 17:37:10","","","","","3.1.1","",""
"0743f087-f544-4743-aeab-3aae05e31d8a","","Theus GAME","https://play-lh.googleusercontent.com/a-/ALV-UjXKBbmSVbCt79_1LvRWEpyDx-PhfyMOfhVmvTsY8QsGp4vrN05E","Legal","5","0","0","2022-05-08 14:10:31","","","","","3.1.1","",""
"9795c43d-e35d-430d-9ddd-8f2cf2fdfef8","","Goatdog0561","https://play-lh.googleusercontent.com/a-/ALV-UjViYWwI7S0DTGURJcclOfUzWyATZRMeODOIDtXpH6EzmazNobXe","TOP , SEMPRE TOP. TOP TOp","5","0","0","2025-01-24 19:21:56","","","Thank you for choosing Phemex!","2025-04-30 05:36:07","5.5.25","",""
"9eaf5483-f8cb-46bc-b74d-949a93ed40e1","","José Dilson Marques","https://play-lh.googleusercontent.com/a-/ALV-UjVLYCcYFC9TckCWc7dgFbjLO8dOPlyd9TVi3FXrqOn8MahWElHW","Kkkkk e uma piada","1","0","0","2022-05-07 23:51:56","","","","","3.0.8","",""
"a4bc9190-65f4-4aad-9278-7e5aafb777da","","Antonio manoel Pereira da silva","https://play-lh.googleusercontent.com/a-/ALV-UjUSL3N3paKVxt17uEzMKcfhqZFuZaM5qIK2u5u3vC_zHRVgH10","1.000.000,Downloads","5","0","0","2022-05-07 18:49:38","","","","","3.1.1","",""
"eaa34bc7-46c1-4dbc-8baa-74dee3afd4ae","","Rodrigo Amaro","https://play-lh.googleusercontent.com/a-/ALV-UjXPGBR42-Tv_g1EtCoAbc5pSdSVeCZsQfLeBaJDTM5-Ac4aFNcC","Legal","5","0","0","2022-05-07 18:30:06","","","","","3.1.1","",""
"f64d6ecc-3ff6-4dc3-9ec6-f713076495df","","Christian Fernandes","https://play-lh.googleusercontent.com/a/ACg8ocLaMa8pR6-gJWeqwMn4bc1iXWpw2q0QXmLoSBj-lyOzCkGuxw=mo","Pra mim um dos melhores app de criptos que existe","5","0","0","2025-02-16 15:40:15","","","Obrigado por escolher a Phemex!
","2025-04-29 05:05:12","5.5.41","",""
"cb5ce0c8-209a-49fc-844a-0225f3d76a89","","Joana","https://play-lh.googleusercontent.com/a/ACg8ocI8tch6QYZozpT8wbJfnsJ_-h9iPApGj7OqnO5jJPHi_Nh_hQ=mo","bom app","4","0","0","2025-04-24 04:30:52","","","Olá Joana, agradecemos a sua valiosa avaliação! Ficamos felizes com o seu feedback positivo, e a sua satisfação impulsiona o nosso compromisso com a excelência. Se houver algo que possamos fazer para elevar a sua avaliação para 5 estrelas, sinta-se à vontade para nos informar pelo e-mail support@phemex.zendesk.com.
","2025-04-25 05:23:05","5.5.48","",""
"f3b5be36-fc21-4909-b4d4-448de3f1c2b7","","Jose Claudio Silva","https://play-lh.googleusercontent.com/a/ACg8ocLDLNIB2ou0LwHCfdXfQmUERg2OKh6hrBURj3Vc8qwhrXFYWg=mo","E uma fralde fala que dá 100 da e nada","1","0","0","2022-05-06 19:46:09","","","","","3.1.1","",""
"a3c12835-4276-48c3-8adc-e2d77718d1ce","","לעולם אל תוותר לעולם אל תוור","https://play-lh.googleusercontent.com/a-/ALV-UjVND7griyJ6dckU33gx_TPkHWNajx3OytZipAYeIybPg4TB7r8","AWESOME","5","0","0","2025-04-30 09:31:10","","","Hi there, thank you for your valuable review! Your support drives our commitment to excellence. Please always feel free to share your feedback with us at support@phemex.zendesk.com. Thank you for choosing Phemex!
","2025-05-01 08:48:08","5.5.48","",""
"50c5b648-ba17-4f17-a898-d14f7d5bca1c","","Malfuss","https://play-lh.googleusercontent.com/a-/ALV-UjV56OB-QcSNAyQcBhpCwpY7eQmYybIC2dSQqb6GIOU_r8NKfSDh","Show muito boa plataforma","5","0","0","2025-05-11 23:40:33","","","Olá, obrigado pela sua valiosa avaliação! Seu apoio impulsiona nosso compromisso com a excelência. Sinta-se à vontade para compartilhar seu feedback conosco pelo e-mail support@phemex.zendesk.com. Obrigado por escolher a Phemex!
","2025-05-12 05:00:53","5.5.46","",""
"86df687d-7b1b-456e-9cff-4074b38ef565","","Victor","https://play-lh.googleusercontent.com/a-/ALV-UjXsuqtydJx_Ot_juGNQvBONFuhCNmAy3ZO027IRNmEtAaei1f8mnQ","Ótimo APP","5","0","0","2022-05-04 21:29:45","","","","","3.1.1","",""
"3c66ee3c-1d9e-445a-a98a-7d02eaa0664d","","Fabio Arbam","https://play-lh.googleusercontent.com/a-/ALV-UjUONmJzyMFqd1P5c4TPGMQArpw-1OYD1K9tIv0nPyqK8Zv7Eud8VQ","Muito boa Cex","5","0","0","2023-12-14 00:23:45","","","","","5.4.3","",""
"b4a8d8af-c2e9-4451-aaea-d721d19e3414","","Adriano Melo da Silva","https://play-lh.googleusercontent.com/a/ACg8ocIVsBhwFzSttwBRlEQXgRGElEdzAyR-HzamW73ui1HheTEG-g=mo","Muito bom ,melhor que a Binance .","5","0","0","2023-12-11 05:05:33","","","","","5.4.3","",""
"da52d77d-f0b4-4c85-958f-c0121aa28057","","Pesca e Criação Gilson Madalena","https://play-lh.googleusercontent.com/a-/ALV-UjVFRb5s2rEUZ2UVES7KKjGQ2Y9Hh_S2hZW04FB4bqSyVeSl0ORG","Ótimo. Parabéns para os criadores.","5","0","0","2022-05-15 19:26:49","","","","","3.1.2","",""
