"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion"
"6db90cba-9c32-4afd-a98e-b02af213efaa","","O Sétimo Ancião יהושע יהוה","https://play-lh.googleusercontent.com/a-/ALV-UjWRKEUj0XFoBpZKHS6lCdHSsf9yWE2wIWLQ4BuBkcuDH-ohdhVT","é colegas se eu fosse vocês nao utilizaria está corretora, eles não são confiáveis, eles travam saques e mandam vocês fazerem protocolos para liberar que mudam cada vez que vocês concluem da uma procurada na rede sobre esses modos operandis","1","1","0","2025-06-05 19:04:31","","","Lamentamos saber que teve uma experiência negativa. Trabalhamos com total transparência e seguimos protocolos de segurança para proteger todos os usuários, principalmente em casos que envolvem movimentações atípicas. Além disso, nosso suporte está sempre disponível para esclarecer qualquer dúvida pelo e-mail suporte@brasilbitcoin.com.br.","2025-06-10 18:41:50","3.8.13","",""
"a3951365-8e84-4e45-9462-2732f6016a21","","UserConta-M01","https://play-lh.googleusercontent.com/a/ACg8ocJWQ8YlIw6hNYTAZsPszxQ6qhOE08n4-PA5hg1yLZTDu9-zN4w=mo","bloquearam o meu pin EDIT: (desbloquearam meu pin) suporte funcional e bem explicativo! nota 10","5","1","0","2025-09-19 15:38:58","","","Olá! Por gentileza, siga o passo a passo para recuperar o PIN diretamente no link https://brasilbitcoin.com.br/recuperarconta, mas, caso tenha dúvidas, estamos à disposição no chat ou e-mail suporte@brasilbitcoin.com.br para ajudar você!
","2025-09-19 15:23:30","3.9.05","",""
"d6a00d0a-4b79-4e79-8468-17bf6be64249","","Selma pelo peeling","https://play-lh.googleusercontent.com/a-/ALV-UjVT0Rk9iryaKiDTdro_Tg8EKreu9XYVQKnc7WPuWgVm5TbRLkytSw","depois da atualização ficou melhor para fazer as transações","5","1","0","2025-09-08 08:54:11","","","Opaa Selma! Valeu pelo feedback!! Ficamos felizes em saber que está satisfeito com a plataforma. Seguimos trabalhando para oferecer sempre o melhor! 🚀💙","2025-09-08 11:57:59","3.9.05","",""
"bd1914d3-aec1-4678-8a2e-e07821f37d9e","","Gilberto Covazzoli","https://play-lh.googleusercontent.com/a-/ALV-UjWHZhRr7l-uSkhm7gnQ3bSaN9xuiqs7IinqtemJRQpbP7yt_ILK","legal","5","1","0","2025-09-04 08:12:56","","","Opaa Gilberto! Valeu pelo feedback!! Ficamos felizes em saber que está satisfeito com a plataforma. Seguimos trabalhando para oferecer sempre o melhor! 🚀💙","2025-09-04 12:20:18","3.9.05","",""
"5d635fe9-fc90-422d-a074-9f98649ecc31","","Ana paula De Souza","https://play-lh.googleusercontent.com/a/ACg8ocKzPB9I9OmvE4iONxyztx587j5Ibm69Hx1_5MiHuxEPx6TTlQ=mo","presta bom atendimento","5","1","0","2025-09-03 23:28:02","","","Heyy Ana! Agradecemos pelo reconhecimento! Ficamos felizes em saber que está satisfeito com a plataforma. Seguimos trabalhando para oferecer sempre o melhor! 🚀💙","2025-09-04 12:18:08","3.9.05","",""
"5bd72559-5598-401e-8838-baff91227637","","Suzana Araujo","https://play-lh.googleusercontent.com/a-/ALV-UjVjfDAko3BegxmQLfHQxRLnz2-IIWl4AY998AS2wOWPzuj8yHav","plataforma horrível já tem muitos anos tentando verificar a conta e nunca foi verificada e além do mais estou com um dinheiro preso na plataforma que não consigo transferir pra conta nenhuma","1","1","0","2025-07-19 12:31:46","","","Lamentamos pela situação. Pedimos, por gentileza, que entre em contato com nosso suporte via chat ou pelo e-mail suporte@brasilbitcoin.com.br, para que possamos analisar seu caso e te ajudar da melhor forma possível.💙","2025-07-21 18:03:44","3.9.04","",""
"89e3a6a7-abc5-41e1-9b6a-ff6511ffb0d8","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","muito bom","5","1","0","2025-08-20 10:29:46","","","Opaa Joao! Agradecemos pelo reconhecimento! Ficamos felizes em saber que está satisfeito com a plataforma. Seguimos trabalhando para oferecer sempre o melhor! 🚀💙","2025-08-20 19:21:07","3.9.04","",""
"433052a0-76ef-4e0a-94d4-dc6b5f14dfd9","","RUGPULL","https://play-lh.googleusercontent.com/a/ACg8ocJScCEvbL-oDdscPwrrkKa0gXMCuzbGITsI1QYICXs81QJxHEM=mo","e bom","5","1","0","2025-08-11 18:09:30","","","Opaa Rugpull! Agradecemos pelo reconhecimento! Ficamos felizes em saber que está satisfeito com a plataforma. Seguimos trabalhando para oferecer sempre o melhor! 🚀💙","2025-08-12 12:24:58","3.9.05","",""
"0333f283-de60-4619-80e5-c0401affd60b","","Kauê Alves","https://play-lh.googleusercontent.com/a/ACg8ocIurCbYCG_yqegHV7ODWC8FGYrDSoBnx2eA3e1cEZIi7CeFYQ=mo","é bom, dá para ser afiliado, fácil de mexer e aceita menor de idade. Mas tem um bug que acontece que é meio chato, quando coloco a senha na primeira vez da errado ou até nas próximas, msm a senha estando correta. Só depois de reiniciar o app que vai","4","1","0","2025-08-07 17:48:39","","","Opaa Kauê! 😊 Obrigado pelo feedback. Sobre o problema no login, vamos repassar para o time técnico. Recomendamos atualizar o app e, se continuar, envie os detalhes para suporte@brasilbitcoin.com.br para verificarmos. 🚀💙","2025-08-08 12:18:14","3.9.04","",""
"b426e43f-7403-44e3-b76a-c325ab6ca30a","","matheus de Souza","https://play-lh.googleusercontent.com/a-/ALV-UjXhxR-OxavYsYMo8AuTUXpMU9gvUcBzmgSZ_SY_jM62n3a1Qj8G","nss senhora pior wallet q usei cara literalmente eles taxam tudo, os cara poe a taxa de 5 conto pra sacar kkkkk, bitcoin taxa fora de mercado, interface podre , bixo os cara deixa tu depositar sem ter conta verificada beleza ai vc tenta sacar ele manda verificar ainda taxa tudo kkkkk porque será em? wallet podre não usem","1","1","0","2025-08-01 22:31:21","","","Sentimos muito que sua experiência. Informamos que não cobramos taxas para receber criptomoedas e que todas as taxas de saque são exibidas antes da confirmação. A verificação de conta é exigida por regulamentação e visa garantir a segurança de todos. Caso queira, entre em contato com nosso suporte para analisarmos seu caso e ajudarmos. 💙","2025-08-04 13:31:47","3.9.04","",""
"c725a227-c2c7-4ad4-9901-9f007ee77838","","Super 957","https://play-lh.googleusercontent.com/a-/ALV-UjWz41-PLV3_q2KE77UwQUIVc8w25SzPiV4GdFF5Kjx4UBMXLep0","PIOR CORRETORA. Para depositar foi menos de 1 minuto, para sacar pede vários dados, mesmo assim fiz, pois a quantia era alta, mas até hoje está ""Sua conta está em processo de análise"". Fiquem longe desta corretora, protejam o seus patrimônios...","1","1","0","2025-06-25 17:53:14","","","Sentimos muito pela sua insatisfação. Entendemos a frustração e reforçamos que nosso objetivo é oferecer um ambiente seguro e transparente para todos os usuários. Para que possamos agilizar a análise do seu caso, por favor, entre em contato com nosso time pelo chat da plataforma ou envie um e-mail para: suporte@brasilbitcoin.com.br. 💙","2025-06-26 12:49:53","3.9.02","",""
"1902c5d5-cee2-44d3-b003-5151dc674268","","socorro arquilino","https://play-lh.googleusercontent.com/a-/ALV-UjW5xRJgexIgWcpe1a7GoFzdgEElmQ-u-5VHQhqxsbGwhTSBXDWc","m. ruim","5","1","0","2025-07-28 12:38:11","","","Opaa Socorro! Sentimos muito que sua experiência não tenha sido positiva. Se puder nos contar mais detalhes, teremos prazer em entender e tentar resolver para você. Mas agradeçemos pelo seu feedback. 🚀💙","2025-07-29 12:10:55","3.9.04","",""
"b4c79aa2-6e8a-4fb7-964e-345f789a3f92","","Milton Pinheiro","https://play-lh.googleusercontent.com/a-/ALV-UjXo6x2EH4Q6agUqkjigo0sZa_F5H4xHKyiCOtNusN8bUZ7rDx0","Corretora excelente, que está sempre inovando!","5","1","0","2025-07-20 08:52:23","","","
Agradecemos pelo reconhecimento! Ficamos felizes em saber que está satisfeito com a plataforma. Seguimos trabalhando para oferecer sempre o melhor! 🚀💙","2025-07-23 12:15:59","3.9.04","",""
"7e5a9c10-471b-4470-86ab-548d08bbc3ff","","Elias Ferreira","https://play-lh.googleusercontent.com/a/ACg8ocLmzzSR5iqEVbOTv7DX5-87i6f2tMubW3JuSGY7XWlqxTfWUg=mo","péssima, todo bugado. mas a experiência é ruim tanto no app quanto na plataforma, voce envia documentos e faz todo processo de verificação e nunca é aceito nem tem status de em que pé está o processo. no app nem tem jeito de fazer a câmera distorce a imagem. suporte ineficaz . algo absurdo você não precisa verificar conta pra depositar dinheiro, mas pra retirar aí sim...","1","1","0","2025-08-22 09:25:57","","","Lamentamos que tenha enfrentado esses problemas. A verificação de conta é necessária para garantir a segurança dos saques e proteger os ativos de nossos usuários. Estamos sempre trabalhando para melhorar a experiência do aplicativo e da plataforma, incluindo o processo de envio de documentos e atendimento do suporte.","2025-08-22 18:58:53","3.9.05","",""
"b92519ea-15e2-4fc5-b2b7-9781156ec931","","Margarida Vitor anjo","https://play-lh.googleusercontent.com/a/ACg8ocKlQCiy65zVgffO9EKNlCF0Has6pIFgh8FfuYALovPkeN80wQ=mo","eu nao tenho esperiecia e minha primeira vez mas achei boa so nao consigo abrir","5","1","0","2025-07-28 06:58:43","","","Opaa Margarida! Agradecemos pelo reconhecimento! Ficamos felizes em saber que está satisfeito com a plataforma. Seguimos trabalhando para oferecer sempre o melhor! 🚀💙","2025-07-28 15:46:02","3.9.04","",""
"1438b0c8-1ebf-4a1a-85b0-aa6f70ff527f","","JOAO VICTOR","https://play-lh.googleusercontent.com/a/ACg8ocJgxXT7rjWdr7sZtlhqOMHns-RwhVCEpm4SXCKoLtL48DeO1w=mo","o app era ótimo até o momento que colocou para fazer qualquer coisa tem que tirar uma foto com um papel para alterar qualquer coisa dentro da conta, parece que o reconhecimento facial morreu não serve para nada!","1","1","0","2025-05-16 18:55:55","","","Poxa João sentimos muito 😕. Algumas etapas extras de verificação, como a foto com o papel, são exigidas por questões de segurança e prevenção a fraudes. Sabemos que pode ser chato, mas é pra proteger sua conta. Se tiver dificuldades, fale com a gente no chat ou pelo e-mail suporte@brasilbitcoin.com.br. 💬📩","2025-05-29 17:19:27","3.8.08","",""
"cbd8efb4-48e4-4533-b91c-e8e4b589b4b5","","Br.christian.02","https://play-lh.googleusercontent.com/a-/ALV-UjWBr0TZ1dGYzTA0e02A3aXGSNPeoLdQIWdQoegkFtKv29jtr1DO4g","esperando a nova atualização, na esperança de vim com mais funções de configuração, pois já tentei mudar várias vezes, o limite da minha conta, e nunca consegui, e ao tentar fazer um saque em real não consigo, pois ao tentar finalizar, aparece que deu erro, que a conta e limitada","4","1","0","2025-11-18 11:52:05","","","Cris, tudo certo? Eu sinto muito por essa situação 😢. A gente lançou uma versão totalmente nova e refeita do app que resolve grande parte dos problemas! 😊 Mas caso você ainda esteja tendo problemas para sacar, contata a gente no chat ou via e-mail por gentileza e iremos te ajudar! E quando resolvido, peço que nos reavalie por favor 💙🥹","2024-03-06 14:55:04","3.11.00","",""
"1fdd2d0d-79b1-4ba3-9b36-cb763f6be104","","Leakcim Δ","https://play-lh.googleusercontent.com/a-/ALV-UjXbVLeft7ZhD3ORdn2cnh1Vwrhzi5_ZpQO7oI_EIp-7hYGfTLc","estou tendo problemas com a verificação e portanto meu dinheiro está preso...","1","1","0","2025-05-10 17:52:40","","","Sinto muito que você esteja passando por isso 😞. A verificação é importante para garantir a segurança da sua conta, mas queremos ajudar a resolver o seu caso o mais rápido possível. Entre em contato com a gente pelo chat ou envie um e-mail para suporte@brasilbitcoin.com.br para que possamos te ajudar a liberar seu dinheiro. Estamos aqui para você!","2025-05-29 17:40:27","3.8.08","",""
"c7047503-7704-4c12-bf68-377cb4d704ac","","Samuel Barboza Madeiro","https://play-lh.googleusercontent.com/a-/ALV-UjV_LNNA8D8wpbBSjXSvUW-s4ncNgus41fRhDZEg_lurM1nO1TdV","tenho que denunciar esse app, porque eu tinha dinheiro depositado la, confiando no app, ai do nada ele começa a travar e nao que entrar mais na minha conta. perdi meu dinheiro","1","1","0","2025-11-18 10:46:05","","","Samuel, pude verificar que nosso time já entrou em contato com o você. De todo modo, caso precise de auxílio, peço que entre em contato com o nosso suporte pelo chat do aplicativo ou pelo e-mail suporte@brasilbitcoin.com.br Reforço que o valor que o senhor possui em sua conta está sob sua custódia e não será perdido.
. Estamos à disposição.","2025-11-19 08:32:33","3.11.00","",""
"55804482-d179-4473-b4aa-e6d0054c4dba","","Davi Gomes","https://play-lh.googleusercontent.com/a/ACg8ocJs5jwGkbkZskjMCBAVmVQwmr9qzO9ydH_S4SqfDJNzpyFLaA=mo","Eu nunca cadastrei o meu CPF ou o meu Email no Aplicativo, e fica falando que já foi cadastrado.","1","1","0","2025-05-02 20:29:28","","","Entendemos a sua preocupação e agradecemos por nos avisar! 😕
Para que possamos verificar e resolver isso com segurança, por favor entre em contato com a gente pelo chat no app ou envie um e-mail para suporte@brasilbitcoin.com.br. Estamos prontos para te ajudar! 🛠️📩","2025-05-29 16:59:38","3.8.08","",""
"286d16cb-944e-433d-938e-38e37bd40d39","","Silvana Jm","https://play-lh.googleusercontent.com/a-/ALV-UjXZENoaFdX4HjTsJ2dcRK1g9lOKFnftcPK5CL7DoUdbdvBC8Tw","muito bom","5","0","0","2025-06-26 20:54:07","","","Opaa Sil, muito obrigado pelo elogio! 😊 Ficamos muito felizes em saber que você está satisfeito com a nossa plataforma. Seguimos trabalhando todos os dias para oferecer a melhor experiência possível. Conte sempre com a gente! 💙🚀✨","2025-06-27 12:11:28","3.9.02","",""
"fc2ab2b2-0dc1-4451-a01e-32d80a64b94d","","paulo antonio da silva lima","https://play-lh.googleusercontent.com/a-/ALV-UjXwfp86auihVkWLbG65Tb7LZ6SLCajOU3NF2M0Fl2aDjiAipsM","não consigo verificar minha conta... no sempre volta no início pedido pra verificar novamente.","5","0","0","2025-04-29 18:38:46","","","Fala Paulo, belezura? Poxa, a gente sente muito por você estar com problemas para verificar. Por favor, tenta fazer o procedimento pelo nosso site: www.brasilbitcoin.com.br por lá basta carregar as imagens. Se ainda assim, houver algum problema, por favor nos chame no chat ou no e-mail e vamos fazer de tudo pra resolver para você! 😊💙","2025-04-30 19:12:38","3.8.08","",""
"af43251e-b0de-4356-a46e-aea9fb9ffd2c","","Welson Pereira","https://play-lh.googleusercontent.com/a/ACg8ocLL72f-qca2Ll2-OC4TT0LW33iebiBHsi6NVw2Jhw9JkvmJ1Q=mo","to tentando fazer um saque e toda vez manda eu ir fazer a verificação, mais quando vou fazer a câmera fica com uma imagem distorcida e não dá pra fazer a verificação sempre da erro. por favor corrigir isso aí por favor!","1","0","0","2025-04-28 10:22:47","","","Poxa Welson, ficamos tristes com a experiência que você teve e não é isso que queremos. Vamos te ajudar com isso, por momento, pedimos que faça a verificação através do nosso site: www.brasilbitcoin.com.br Por lá será possível verificar sua conta enquanto trabalhamos na resolução do problema. Assim que tudo for resolvido nos reavalie por favor🥹🚀","2025-04-28 18:50:27","","",""
"628e9d34-ebd2-4c35-9bac-58d5008979f3","","Valdir Correa","https://play-lh.googleusercontent.com/a-/ALV-UjX6amFu4qB0UuMFSUxClEmVLoR1ejL8EOQZIRCfmlfUrCOAk8U","excelente e seguro...","5","0","0","2025-04-27 19:41:23","","","Opa Valdir, que coisa boa essa avaliação! 😁 Ficamos muito felizes em poder ofertar uma experiência segura e descomplicada a você! Fique de olho pois estamos cada vez mais empenhados em lançar recursos para vocês! Contem sempre com a gente! 🚀💙","2025-04-28 18:26:24","3.8.08","",""
"c707ee23-c090-4a13-94a0-1eeb80407ae4","","Roberto Tardin","https://play-lh.googleusercontent.com/a/ACg8ocIOpcwjk_42ddg_4tl4j2do-GSXqK86q4qd1_bK0lUPUdpiqQ=mo","Excelente","5","0","0","2025-04-27 14:48:13","","","Excelente mesmo é essa avaliação Roberto! 🤩 A gente fica feliz demais em saber disso e cada elogio desse nos impulsiona cada vez a melhorar e ofertar a melhor experiência no mercado de criptomoedas! Conta sempre com a gente para o que precisar! 🚀💙","2025-04-28 17:55:26","3.8.08","",""
"c18f0d7c-fcc9-4447-9388-2272cae081d4","","Simario Ferreira","https://play-lh.googleusercontent.com/a-/ALV-UjW6KMpgX4s9-2K4U6SXaN1ObDJ4CJhqiVT7CIQDt6YJQmT1OSI","nota 1.000","5","0","0","2025-06-29 16:35:49","","","Opaa Simario muito obrigado! 😊 Ficamos muito felizes em saber que você está satisfeito com a nossa plataforma. Seguimos trabalhando todos os dias para oferecer a melhor experiência possível. Conte sempre com a gente! 💙🚀✨","2025-06-30 12:23:10","3.8.03","",""
"5d11106b-98a2-4563-ae82-faca3c838b4a","","Elaine Cristina Luis","https://play-lh.googleusercontent.com/a-/ALV-UjW26Ym4pFZC2j3j8w11n6VpsHz68D1FvSWWO9ZvcdXFyJUXpAw3-g","O app é muito fácil a interação, porém há um mês estou tentando mudar meu perfil de investidora , porém no final o formulário não concluí e fecha, a plataforma constantemente está apresentando falhas , e acaba prejudicando nas operações. entendam gosto da facilidade desta corretora no quesito de app, porém desde que iniciei já apareceram várias falhas sem soluções, o que atrapalha na hora de investir. Estou aguardando um retorno da equipe até o momento e não obtive êxito.","3","0","0","2025-06-15 11:12:34","","","Oii Elaine! Sentimos muito pela situação. Super entendo seu caso e por favor, entre em contato com nosso suporte via chat na plataforma ou pelo e-mail suporte@brasilbitcoin.com.br para que possamos te ajudar da melhor forma possível. 💙








","2025-06-16 17:32:36","3.8.13","",""
"ae359745-ca95-4301-9cfb-2e6c83e928ae","","Kayron Xavier","https://play-lh.googleusercontent.com/a/ACg8ocKnJ5k-3pwYWNymBc1UBnHZb0tnJ8U16uSwTRu-zC3I4EwV4vMd=mo","nao consigo sacar de maneira alguma, sempre que chega na parte de colocar o CPF diz que precisa de verificação de identidade, já fiz mas nao adianta","1","0","0","2025-06-30 09:31:52","","","Opaa Kayron, sentimos muito pela sua insatisfação. Entendemos e reforçamos que nosso objetivo é oferecer um ambiente seguro e transparente para todos os usuários. Para que possamos agilizar a análise do seu caso, por favor, entre em contato com nosso time pelo chat da plataforma ou envie um e-mail para: suporte@brasilbitcoin.com.br. 💙","2025-06-30 12:22:17","","",""
"53944375-257c-4e04-bfad-9a0b6fc804c2","","Marcos Antônio da Silva","https://play-lh.googleusercontent.com/a/ACg8ocJzV9_jrFDuuvT9S07cTu9pFZ_wipwYUbjmz4iQQUl2tsHGMg=mo","gostaria de saber porque o Matheus do chat não responde a dúvida, simplesmente ele encerra o chat","1","0","0","2025-04-22 17:11:51","","","Fala Marcos, tudo bom? Poxa, a gente sente muito por você não ter sua dúvida sanada e provavelmente houve problemas de conexão 😢 . Sempre acompanhamos todos atendimentos e nunca encerramos eles sem solucionar o problema, nossa prioridade é a sua experiência. Nos chame no e-mail: suporte@brasilbitcoin.com.br e vamos te ajudar com isso! 🚀💙","2025-04-24 18:45:47","3.8.08","",""
"531a6900-b48a-4ea0-ab47-aa887cdd285c","","Vitor Dos Santos Varraschim","https://play-lh.googleusercontent.com/a-/ALV-UjX7VI2R9pghWGXdb-ua6fcZmXluAyx-KgyYi3HDsK5E6qgw1UAC","aplicativo muito bom, mas com muita segurança desnecessária","3","0","0","2025-07-01 23:32:39","","","Hey Vitor! 😊 Ficamos muito felizes em saber que você está satisfeito com a nossa plataforma! Seguimos trabalhando todos os dias para oferecer a melhor experiência possível, sempre com foco na sua segurança.

Se puder, pedimos que considere nos avaliar novamente — isso faz toda a diferença para nós! 💙🚀✨","2025-07-02 12:05:47","3.9.02","",""
