rank,title,link,video_id,channel,channel_id,published,description,views,likes,dislikes,comments,favorites,duration,definition,caption,tags,category_id,default_language,default_audio_language,live_broadcast_content,thumbnail_default,thumbnail_high,thumbnail_maxres,channel_custom_url,channel_description,regiao,idioma,termo,order
11,MEMASUKKAN BOLA KE KERANJANG #shorts,https://www.youtube.com/watch?v=yVsH38R80XE,yVsH38R80XE,MaulidaToys,UCDAcwnYorZPo3Rrz8aeYoXQ,2025-12-11T23:01:33Z,"Memasukkan bola ke keranjang


#bola #ball",7138,0,0,0,0,PT6S,hd,false,"MaulidaToys, main bola, bola bola, bolabasket",24,id,id,none,https://i.ytimg.com/vi/yVsH38R80XE/default.jpg,https://i.ytimg.com/vi/yVsH38R80XE/hqdefault.jpg,https://i.ytimg.com/vi/yVsH38R80XE/maxresdefault.jpg,,,br,pt,bola,date
12,DARONCO ODEIA BOLA ROLANDO,https://www.youtube.com/watch?v=ihaM0K_EHJQ,ihaM0K_EHJQ,Braune - Esportes,UCulbkwODYlTqphYk3W50z8Q,2025-12-11T23:01:07Z,"Vote em mim no prêmio Ibest! https://app.premioibest.com/votacao/influenciador-de-esportes?action=vote

Agora tem o Discord do Braune! Muito conteúdo novo por vir... Entra lá: https://discord.gg/FV3rR8xH

Tudo sobre #futebol #daronco",2626,350,0,22,0,PT2M9S,hd,false,"futebol, brasil, futebol brasileiro, braune, champions league, copa do mundo, fifa, seleção brasileira, futebol europeu, copa do brasil, brasileirão, liga europa, uefa, conmebol, botafogo, flamengo, vasco, fluminense, são paulo, palmeiras",17,pt-PT,pt-BR,none,https://i.ytimg.com/vi/ihaM0K_EHJQ/default.jpg,https://i.ytimg.com/vi/ihaM0K_EHJQ/hqdefault.jpg,https://i.ytimg.com/vi/ihaM0K_EHJQ/maxresdefault.jpg,,,br,pt,bola,date
13,🔴 Os Donos da Bola - Programa de 11/12/2025,https://www.youtube.com/watch?v=t8RdJnf8xHY,t8RdJnf8xHY,Rádio Bandeirantes,UCF453hXTROcm9CfCERYUjtQ,2025-12-11T22:35:55Z,"Das 18h às 19h30
Os Donos da Bola
Apresentação: Paulo do Valle (@dovallepaulo), Luis Fabiani (@luisfabiani), Bruno Miliozi (@brunomiliozi) e Ewerton Ramos (@ewramos)
Produção: Lucas Bueno (@fala_luketa)



Inscreva-se no canal da Rádio Bandeirantes: https://bit.ly/2TFFW6t​

Ouça a Rádio Bandeirantes em FMe 86.3 / FM 90.9  

App Band Play: https://radiobandeirantes.band.uol.com.br

Instagram: http://instagram.com/radiobandeirantes

Facebook: http://facebook.com.br/radiobandeirantes​

Twitter: http://www.twitter.com/rbandeirantes​

 E-mail: rbnoar@band.com.br

WhatsApp do estúdio: (11) 9-9904-8756

#BandAoVivo #BandAoVivo",2401,78,0,1,0,PT1H29M27S,hd,false,"os donos da bola, os donos da bola ao vivo, os donos da bola hoje, os donos da bola ao vivo sp, os donos da bola radio, os donos da bola radio ao vivo, os donos da bola radio bandeirantes, os donos da bola radio bandeirantes ao vivo, os donos da bola radio bandeirantes sp, donos da bola, donos da bola hoje, donos da bola ao vivo, donos da bola sp, craque neto radio bandeirantes, craque neto radio bandeirantes ao vivo, os donos da bola rádio, craque neto, craque neto ao vivo",17,pt-PT,pt,none,https://i.ytimg.com/vi/t8RdJnf8xHY/default.jpg,https://i.ytimg.com/vi/t8RdJnf8xHY/hqdefault.jpg,https://i.ytimg.com/vi/t8RdJnf8xHY/maxresdefault.jpg,,,br,pt,bola,date
14,Ronaldinho – O Bruxo que Hipnotizou o Mundo da Bola,https://www.youtube.com/watch?v=Uf-F1S4B1Xc,Uf-F1S4B1Xc,GamerPro,UCJgR2ETzg2P6knvfEgWeZjw,2025-12-11T22:30:04Z,"A Magia de Ronaldinho: Lances que Nunca Serão Repetidos

Reviva a magia de Ronaldinho Gaúcho, o jogador que transformou o futebol em espetáculo. Dribles, passes improváveis, lances geniais e aquele estilo único que conquistou o mundo.
Este vídeo reúne momentos que mostram por que ele é chamado de O Mágico do Futebol.
Se gostar, deixe seu like e comenta qual lance do Bruxo é o mais inesquecível.

#Ronaldinho #RonaldinhoGaúcho #OMágicoDoFutebol #Bruxo #FutebolArte #Skills #Dribles #MelhoresMomentos #Futebol

⬛ Se Inscreva no canal: http://goo.gl/0hFGWG
⭐ Vire membro tenha benefícios e ajude o canal 
💗 https://bit.ly/3a7Q282
⭐Considere deixar um Valeu demais!
💗Dê um Hypar Canal sempre!
👀 Se inscreve também no canal do meu filho 
💗 https://www.youtube.com/@xProk1ng

Acesse meus sites:
🎮https://portalpower.com.br - Games, tutoriais e muito mais
🎮https://projectzomboid.com.br - Tudo sobre Project Zomboid",1591,19,0,0,0,PT47S,hd,false,"Ronaldinho, Ronaldinho Gaúcho, mágico do futebol, bruxo do futebol, dribles Ronaldinho, lances Ronaldinho, futebol arte, melhores momentos Ronaldinho, skills Ronaldinho, gols Ronaldinho",17,pt,pt-BR,none,https://i.ytimg.com/vi/Uf-F1S4B1Xc/default.jpg,https://i.ytimg.com/vi/Uf-F1S4B1Xc/hqdefault.jpg,,,,br,pt,bola,date
15,MERCADO DA BOLA ATUALIZADO E + 11/12/25,https://www.youtube.com/watch?v=eb84JSW37HM,eb84JSW37HM,Fique Ligado no Futebol,UCSFaBi9t8HBLzEZ13jSYhkA,2025-12-11T22:27:45Z,"#futebol #mercadodabola #fiqueligadonofutebol

Fala, pessoal! Após vários pedidos, decidimos criar um grupo no WhatsApp para falar tudo sobre futebol. Entra aí!https://chat.whatsapp.com/Lg5IHxsmLri...",1679,107,0,0,0,PT4M13S,hd,false,"#selecaobrasileira #camisa10 #seleçãobrasileira, #futebolmundial #futeboldebase #futebolinternacional, #futeboldecampo #futebolraiz #futebolnaveia #futebol, #esporte #football #fifa #bola, #fut #amofutebol #gol #jogabonito #jogo, #loucosporfutebol #futsal #futebolarte, #brasileirao #jogadores #society #jogadordefutebol, #laconquista #moda #resenha #camiseta",17,pt-PT,pt-PT,none,https://i.ytimg.com/vi/eb84JSW37HM/default.jpg,https://i.ytimg.com/vi/eb84JSW37HM/hqdefault.jpg,https://i.ytimg.com/vi/eb84JSW37HM/maxresdefault.jpg,,,br,pt,bola,date
16,+16 TRANSFERÊNCIAS E ESPECULAÇÕES DO MERCADO DA BOLA 2026 DO FUTEBOL BRASILEIRO,https://www.youtube.com/watch?v=mwCyQl6ht1s,mwCyQl6ht1s,Futebol Na Gaveta,UCWIUs217Mc8_6a8JpVHMCjw,2025-12-11T20:47:56Z,"Sejam bem vindos ao canal.   @futebolnagaveta2  

Aqui você encontra tudo sobre o futebol brasileiro e internacional !!

Noticias do mercado da bola, curiosidades e muito mais!

Para não perder nenhum vídeo se inscreva e ative as notificações. 

Redes Sociais;

Instagram: @jhowwalkerofc
Facebook: @nagavetafb
TikTok: @nagavetacanal
Twitter:

#futebol #mercadodabola #vaievem #futebolnagaveta #transferencias 



=====

Tags Ignorem:",13155,300,0,6,0,PT8M47S,hd,false,"+16TRANSFERÊNCIAS E ESPECULAÇÕES DO MERCADO DA BOLA 2026 DO FUTEBOL BRASILEIRO, arboleda no athletico, arboleda athletico pr, pochettino no santos, pochettino santos, doria no spfc, doria oferecido ao spfc, jemmes spfc, ferraresi no botafogo, mancuso no santos, fabiano souza no bahia, luis castro no gremio, julio romão no botafogo, futebol, transferencias, mercado da bola, vai e vem, futebol brasileiro, futebol na gaveta",17,pt-PT,pt-PT,none,https://i.ytimg.com/vi/mwCyQl6ht1s/default.jpg,https://i.ytimg.com/vi/mwCyQl6ht1s/hqdefault.jpg,https://i.ytimg.com/vi/mwCyQl6ht1s/maxresdefault.jpg,,,br,pt,bola,date
17,O efeito dessa bola é coisa de cinema,https://www.youtube.com/watch?v=rAKavZTz4XI,rAKavZTz4XI,LucãoMemo Tv,UCxVD2wQzfUiN65o0cuiNcBA,2025-12-11T20:20:00Z,"LINK DO VIDEO:

🔥REDES SOCIAIS🔥

INSTRAGRAM - https://www.instagram.com/lucaomemo_ofc/
TIKTOK: https://www.tiktok.com/@lucaomemo
FACEBOOK: https://www.facebook.com/profile.php?id=61570801109378

#REACT #FUTEBOL",9225,399,0,4,0,PT27S,hd,false,"react, shorts, futebol, bola, golaço, drible, dribles, soccer, soccer skills, skills, reels, video engraçado, videos parar rir, humor, comédia, comedia, engraçado, funny, meme, memes",20,pt-PT,pt-PT,none,https://i.ytimg.com/vi/rAKavZTz4XI/default.jpg,https://i.ytimg.com/vi/rAKavZTz4XI/hqdefault.jpg,https://i.ytimg.com/vi/rAKavZTz4XI/maxresdefault.jpg,,,br,pt,bola,date
18,BOLA BATEU NA MÃO DE MEMPHIS DEPAY #shorts #depay #memphis,https://www.youtube.com/watch?v=nFALRmk9qBU,nFALRmk9qBU,Canal Futebol SPFC,UCNkPsH_g-lmkmET-kP7xhmQ,2025-12-11T20:00:42Z,"BOLA BATEU NA MÃO DE MEMPHIS DEPAY


Vejam esse lance do gol do Corinthians marcado por Memphis Depay, na vitória do Corinthians contra o Cruzeiro, pela Copa do Brasil. Bola bateu na mão de Memphis Depay.


#futebol #loucosporfutebol #corinthians #depay #memphis #copadobrasil #cruzeiro",6321,108,0,66,0,PT50S,hd,false,"futebol, esportes do povo, loucos por futebol, Corinthians, cruzeiro, copa do Brasil, Depay, Memphis, gol de Memphis Depay",17,pt-BR,pt-BR,none,https://i.ytimg.com/vi/nFALRmk9qBU/default.jpg,https://i.ytimg.com/vi/nFALRmk9qBU/hqdefault.jpg,https://i.ytimg.com/vi/nFALRmk9qBU/maxresdefault.jpg,,,br,pt,bola,date
19,ÚLTIMAS NOTÍCIAS DO PALMEIRAS! MERCADO DA BOLA! POLÊMICA DO GRAMADO SINTÉTICO E MAIS INFORMAÇÕES!,https://www.youtube.com/watch?v=OT4Bi6r7RHE,OT4Bi6r7RHE,NSP PALMEIRAS,UCZRCrAAXSxrpEsttuSGu2sw,2025-12-11T19:29:36Z,"#palmeiras #noticiasdopalmeiras #palmeirashoje


Muito bem vindo ao CANAL NSP PALMEIRAS! Aqui você estará sempre bem informado sobre o Palmeiras. 

CRÉDITOS: SPORTV / UOL ESPORTE / BANDSPORTS

jogo aberto,jogo aberto hoje,jogo aberto palmeiras, palmeiras,tv palmeiras,gols palmeiras,palmeira,globo esporte palmeiras,palmeiras futebol,bastidores do palmeiras,palmeiras libertadores,gols do palmeiras,esporte espetacular palmeiras,sociedade esportiva palmeiras,notícias do palmeiras,abel ferreira palmeiras,gol palmeiras,palmeiras news,palmeiras 2019,jogo palmeiras,palmeiras campeão,felipe melo palmeiras,noticias do palmeiras,palmeiras contratações,palmeiras copa do brasil,presidente do palmeiras,informações do palmeiras,palmeiras x,palmeiras,parmera,aqui é parmera,wesley,danilo barbosa,abel ferreira,braga,portugal,manchester city,premier league,grupo city,mercado da bola,reforço do palmeiras,eduardo baptista,eduardo batista,felipe melo,entrevista exclusiva,entrevista eduardo baptista,entrevista eduardo batista,entrevista felipe melo,informações do palmeiras,palmeiras contratações,bastidores do palmeiras,felipe melo palmeiras,verdão,meu verdão,reforços do palmeiras,jovem pan esportes,esporte em discussão,pilulacamisa10, Wesley, Borja,grupo CITY,felipe melo, noticias do palmeiras hoje,Valentín Castellanos,Juan Ignacio Ramírez,Juan Ignacio Dinenno,Carlos Sebastián Ferreira,Dudu guerreiro, flamengo campeao da super copa do brasil 2021, flamengo 2 x 2 palmeiras,palmeiras,flamengo x palmeiras,flamengo e palmeiras,palmeiras x flamengo,palmeiras e flamengo,palmeiras campeão,palmeiras,nação alviverde,verdão,noticias do palmeiras,informações do palmeiras,globo esporte,fox sports,fox sports ao vivo,mercado da bola,ultimas noticias do palmeiras,reforços do palmeiras,contratação palmeiras,gabigol palmeiras,dudu palmeiras,palmeiras x católica,palmeiras libertadores,flamengo libertadores,oitavas,libertadores,abel ferreira,avanti palestra,jogo ras contratações,noticias do palmeiras hoje,contratação do palmeiras,últimas notícias do palmeiras,noticia do palmeiras hoje,notícia do palmeiras,noticias palmeiras,mercado da bola,informações do palmeiras,mercado da bola palmeiras,contratações do palmeiras,verdão,tv palmeiras,gabriel jesus anima,gabriel jesus,david beckham,lucas lima,contratação,alviverde news,nação alviverde,giro de noticias,globo esporte,fox sports conmebol,libertadores,os donos da bola,sorteio,sul americana,palmeiras,noticias do palmeiras,reforcos palmeiras,abel ferreira,abel ferreira palmeiras,canal porcaria,tv palmeiras,uol esportes,ge,globo esporte,espn brasil,canalporcoraiz,palestra,verdão,noticiasdopalmeiras,jogo do palmeiras,informações do palmeiras,noticias do palmeiras de hoje,mercado da bola,contratações do palmeiras,reforço no palmeiras,escalação do palmeiras,notícias do palmeiras,porco news,palmeiras news,notícias do verdão, conmebol,libertadores,os donos da bola,sorteio,sul americana,palmeiras,noticias do palmeiras,reforcos palmeiras,abel ferreira,abel ferreira palmeiras,canal porcaria,tv palmeiras,uol esportes,ge,globo esporte,espn brasil,canalporcoraiz,palestra,verdão,noticiasdopalmeiras palmeiras,noticias do palmeiras,notícias do palmeiras,palmeiras contratações,noticias do palmeiras hoje,contratação do palmeiras,noticia do palmeiras hoje,notícia do palmeiras,palmeiras noticias,noticias palmeiras,mercado da bola,palmeiras news,informações do palmeiras,mercado da bola palmeiras,contratações do palmeiras,verdão,tv palmeiras,marinho no palmeiras,marinho,vinã,abel ferreira,alviverde news,marinho no verdão,marinho saindo do santos,reforço,e+,alexandre mattos,deyverson, palmeiras,notícias do palmeiras,porco news,palmeiras news,notícias do verdão,verdão,palmeiras 2019,palmeiras libertadores,palmeiras copa do brasil,palmeiras campeonato brasileiro,palmeirasporconews,ultimas noticias do palmeiras,rafale borré palmeiras,mauricio galiotte declaração,renan palmeiras,renan base palmeiras,palmeiras campeão,diego costa palmeiras,lucas lima palmeiras,palmeiras x ferroviaria,campeonato paulista,victor cuesta palmeiras,gabriel jesus palmeiras.",4312,111,0,6,0,PT21M23S,hd,false,,22,pt-PT,pt-PT,none,https://i.ytimg.com/vi/OT4Bi6r7RHE/default.jpg,https://i.ytimg.com/vi/OT4Bi6r7RHE/hqdefault.jpg,https://i.ytimg.com/vi/OT4Bi6r7RHE/maxresdefault.jpg,,,br,pt,bola,date
20,MERCADO DA BOLA ATUALIZADO! 11/12/2025 #mercadodabola24horas #futebol #noticias #viral,https://www.youtube.com/watch?v=vBZRukAPO6k,vBZRukAPO6k,Insiderfut01,UCo-I2XxZ6VFVT2woDV8um3Q,2025-12-11T19:23:07Z,,16181,362,0,0,0,PT1M9S,hd,false,,22,pt-PT,pt-PT,none,https://i.ytimg.com/vi/vBZRukAPO6k/default.jpg,https://i.ytimg.com/vi/vBZRukAPO6k/hqdefault.jpg,https://i.ytimg.com/vi/vBZRukAPO6k/maxresdefault.jpg,,,br,pt,bola,date
