rank,title,link,video_id,channel,channel_id,published,description,views,likes,dislikes,comments,favorites,duration,definition,caption,tags,category_id,default_language,default_audio_language,live_broadcast_content,thumbnail_default,thumbnail_high,thumbnail_maxres,channel_custom_url,channel_description,regiao,idioma,termo,order
11,"Sopro do Dragão, um dos itens mágicos do Hector - pizzaria de Gramado em uma escola de magia!",https://www.youtube.com/watch?v=RWwc5mWeVuc,RWwc5mWeVuc,3em3,UCPdjlH7Biz-SFYJN8qDjQGQ,2025-02-08T22:09:50Z,"Sopro do Dragão, um dos itens mágicos do Hector - pizzaria temática de Gramado que te leva a uma escola de magia!

#gramado #hector #pizzariagramado #hectordragao",9336,78,0,0,0,PT10S,hd,false,"Gramado, Hector, Hector Dragão, pizzaria temática, pizzaria hector, melhor pizza gramado",19,pt,pt,none,https://i.ytimg.com/vi/RWwc5mWeVuc/default.jpg,https://i.ytimg.com/vi/RWwc5mWeVuc/hqdefault.jpg,https://i.ytimg.com/vi/RWwc5mWeVuc/maxresdefault.jpg,,,br,pt,hector,relevance
12,Tom o Caminhão de Reboque e Hector o Helicóptero na Cidade do Carro | Desenhos animados crianças,https://www.youtube.com/watch?v=Ynh9hs2EgG4,Ynh9hs2EgG4,Tom the Tow Truck - Português,UCHDqEgGhBvyfBFkYBpZI-dQ,2017-06-10T10:30:00Z,"Tenha o ""Car City World"", o mais novo aplicativo para os pequenos fãs da Cidade do Carro! Jogue games, aprenda com atividades educativas, assista aos episódios da Cidade do Carro : http://smarturl.it/CarCityApps

Baixe os aplicativos da Cidade do Carro e receba diversos vídeos, jogos e lições pré-escolares da Cidade do Carro (iOS e Android) : https://mini-mango.com/
 
Baixe o aplicativo Carl o Super Caminhão aqui!    
Android: http://smarturl.it/And_CarlSuperTruckRo
iOS: http://smarturl.it/iOS_CarlSuperTruckRo

Assista aos últimos episódios dos desenhos animados de caminhões para crianças:
➢https://goo.gl/UtcNSv

Tom o Caminhão de Reboque é um desenho animado de construção para crianças. Tom não é um caminhão de reboque simples, ele ajuda todos os carros e caminhões em necessidade. Em sua garagem, conserta todo tipo de veículos: caminhão de bombeiro, carro de polícia, ambulância, caminhão de lixo, ônibus, qualquer caminhão de construção como retroescavadeira, trator, escavadeira, caminhão monstro e qualquer tipo de transporte, até mesmo um trem! Este desenho para crianças sobre carros e caminhões é ideal para meninos e meninas que estão interessados ​​em todos os tipos de veículos!

➢ Inscreva-se para mais desenhos animados de carros e caminhões para crianças:
https://www.youtube.com/user/LouieBrazilian?sub_confirmation=1

Bem-vindo à Cidade do Carro, onde carros e caminhões vivem felizes juntos. Acompanhe as aventuras de Tom O Caminhão de Reboque, sempre pronto para ajudar seus amigos, Mat o Carro de Polícia e Franck O Caminhão de Bombeiro - os detetives destemidos da Super Patrulha, além de Troy o Trem mais rápido e Carl o Super Caminhão e ainda muitos outros amigos em suas aventuras incríveis.

🚒 🚛 🚓 🚚 🚑 🚗💨
Assista aos últimos episódios dos desenhos animados de caminhões para crianças:

➢ Tom, o Caminhão de Reboque na Cidade do Carro
https://www.youtube.com/playlist?list=PLYXJQJIKAiK7V7Yirj2TZSpEF7k0K1fWv

➢ Oficina de Pintura do Tom na Cidade do Carro
https://www.youtube.com/playlist?list=PLYXJQJIKAiK5mbN1Akk1-wRkguR39ieNn

➢ Troy o Trem na Cidade do Carro
https://www.youtube.com/playlist?list=PLYXJQJIKAiK7ruIn-Wbqte7OFiKIufni3

➢ Carl o Super Caminhão na Cidade do Carro
https://www.youtube.com/playlist?list=PLYXJQJIKAiK4txcsoEjCYkijr3s8y8od_

➢ Super Patrulha na Cidade do Carro
https://www.youtube.com/playlist?list=PLYXJQJIKAiK6_LpcCkf6qM_2T4Ji8D1C5

➢ Turma da Construção na Cidade do Carro
https://www.youtube.com/playlist?list=PLYXJQJIKAiK7ks6-9-BPgfg4Hp9yFWHfb

➢ Cidade do Carro: todos os desenhos de caminhões, trens, carros e veículos de construção para crianças
https://www.youtube.com/playlist?list=PLYXJQJIKAiK79JebBjC3f2KhYFR26B80E",3143429,0,0,0,0,PT58M44S,hd,false,"caminhões, desenho animado de caminhão, desenhos animados de carro, carl o super caminhão, troy o trem, super patrulha, desenho animado de caminhão de reboque, garagem, caminhão, desenhos animados de caminhões, caminhão de reboque, cidade do carro, oficina de pintura do tom, turma da construção, Helicóptero, Helicóptero desenho animado",1,pt-PT,pt-BR,none,https://i.ytimg.com/vi/Ynh9hs2EgG4/default.jpg,https://i.ytimg.com/vi/Ynh9hs2EgG4/hqdefault.jpg,https://i.ytimg.com/vi/Ynh9hs2EgG4/maxresdefault.jpg,,,br,pt,hector,relevance
13,Hector Lavoe - El Cantante (salsa),https://www.youtube.com/watch?v=BNo0vkEYWRc,BNo0vkEYWRc,Fania Records,UC8ZpFsxodudZcJRBLq6aQTA,2014-11-13T15:32:29Z,"Listen to Hector Lavoe - Live: https://found.ee/hectorlavoe-live-album
Shop the Fania Records store for merch, vinyl, and more: https://found.ee/fania-store 

Hector Lavoe's ""El Cantante"" was originally released on the album ""Comedia"" in 1978  and was composed by Ruben Blades.

La Canción ""El Cantante"" de Hector Lavoe salió al mercado por primera vez en el álbum ""Comedia"" en 1978, y fue compuesta por Ruben Blades.

#HectorLavoe #ElCantante

-----------------------------------------------------------------

**Sígue/Follow Fania Records**
Facebook: https://found.ee/faniarecordsFB
Instagram: https://found.ee/faniarecordsIG
YouTube: https://found.ee/faniarecordsYT
Twitter: https://found.ee/faniarecordsTwitter
TikTok: https://found.ee/faniarecordsTikTok
Newsletter: https://found.ee/fania-subscribe-newsletter-lat

Subscribe to our new dance channel Fania Presents: We Love To See You Dance: https://found.ee/Fania-DanceChannel-YouTube-Lat",98508884,360052,0,10410,0,PT10M53S,hd,false,"salsa dura, El Cantante (Musical Recording), salsa musica, salsa mix, INDMUSIC, Héctor Lavoe (Composer), salsa brava, Dance Music (Musical Genre), fania all stars, kids dancing, latin music, musica latina, salsa, ruben blades, new york salsa, salsa para bailar, puerto rican music, hector lavoe, la fania, el cantante",10,es,es,none,https://i.ytimg.com/vi/BNo0vkEYWRc/default.jpg,https://i.ytimg.com/vi/BNo0vkEYWRc/hqdefault.jpg,https://i.ytimg.com/vi/BNo0vkEYWRc/maxresdefault.jpg,,,br,pt,hector,relevance
14,Electro,https://www.youtube.com/watch?v=mfPjbD_RdLo,mfPjbD_RdLo,Hector - Topic,UC8fOTF6ybYHPYuweeL9H3sQ,2025-01-15T16:01:43Z,"Provided to YouTube by https://dashboard.issarecords.com

Electro · Hector

Electro

℗ Hector

Released on: 2025-01-15

Producer: Hector
Composer: Hector
Lyricist: Hector

Auto-generated by YouTube.",2760183,17004,0,0,0,PT1M51S,hd,false,"Hector, Electro",10,en,es,none,https://i.ytimg.com/vi/mfPjbD_RdLo/default.jpg,https://i.ytimg.com/vi/mfPjbD_RdLo/hqdefault.jpg,https://i.ytimg.com/vi/mfPjbD_RdLo/maxresdefault.jpg,,,br,pt,hector,relevance
15,⚔️ Hector vs. Ernesto | Coco | Disney Kids,https://www.youtube.com/watch?v=R51Bw6yUm-k,R51Bw6yUm-k,Disney Kids,UC7Gf2tZ8coTX2ckTPgn62iQ,2025-02-06T11:00:37Z,"Miguel’s journey through the Land of the Dead takes a thrilling turn as Hector faces Ernesto in a fight for family and freedom. Will love and courage be enough to protect Miguel? 🌟 Join this heartfelt adventure filled with heroic sacrifices and emotional moments! ❤️💀

Uncover the magic with our newest tale! Let the adventure begin - watch now! 🚀🌈
https://www.youtube.com/watch?v=C2IikBdpnTU
https://www.youtube.com/watch?v=9R_7cyfoFzU
https://www.youtube.com/watch?v=dUefXc1-SRA

Join Miguel in Coco! Follow the boy who dreams of becoming a musician on an exciting adventure in the Land of the Dead. Discover his family's stories and traditions in this magical journey!

Coco is available to watch on Disney+ https://ondisneyplus.disney.com/ 

Dive into the magical world of Coco and more!  🎸🎶
https://www.youtube.com/playlist?list=PLv042z7GzQ6v7aAbEHjmntA7CqhWZ3pUA   
https://www.youtube.com/playlist?list=PLv042z7GzQ6s7h-fXWHcWCZPIPXyFBKvR
https://www.youtube.com/playlist?list=PLv042z7GzQ6v3GB5YFrp_2l1-Zj0J-0sE

Welcome to the enchanting world of the Disney Kids YouTube channel – your portal to a realm where magic knows no bounds! 🌟 Here, young hearts and minds can immerse themselves in a dazzling array of exclusive Disney content designed to inspire joy, wonder, and endless smiles. From sing-a-longs with beloved Disney tunes to behind-the-scenes looks at your favorite tales, and sneak peeks at the latest trailers – our channel is a never-ending celebration of the stories and characters that have captured imaginations for generations. Dive into the magic today! ✨

Become a part of our Disney family by hitting that subscribe button now. 🌈 Don't miss a beat of the enchantment in the Disney Kids universe! 🔔✨
https://www.youtube.com/channel/UC7Gf2tZ8coTX2ckTPgn62iQ?sub_confirmation=1

Explore even more magical moments and exclusive content tailored for true fans on our other channels! Don't let the adventure stop here. 🌟
https://www.youtube.com/channel/UCNcdbMyA59zE-Vk668bKWOg
https://www.youtube.com/channel/UCxwitsUVNzwS5XBSC5UQV8Q
https://www.youtube.com/channel/UCDe7m0POuwkL1gwnQ-FVhMw

#DisneyKids #Disney #Coco",1839382,24928,0,0,0,PT45S,hd,false,"Coco Disney, Coco Movie, Coco Pixar, Coco Youtube, Ernesto Conflict, Family Love Theme, Hector's Struggle, Heroic Sacrifice, Land of the Living, Miguel's Dream, Protect Miguel, Stay Back Scene, disney, disney animation, disney films, disney kids, disney movie, disney movies, disney shows, disney video",24,en,en-US,none,https://i.ytimg.com/vi/R51Bw6yUm-k/default.jpg,https://i.ytimg.com/vi/R51Bw6yUm-k/hqdefault.jpg,https://i.ytimg.com/vi/R51Bw6yUm-k/maxresdefault.jpg,,,br,pt,hector,relevance
16,Hector canta &quot;Meu Lugar&quot; | Audições às Cegas | The Voice Brasil 2025,https://www.youtube.com/watch?v=RVTxAvvxU6s,RVTxAvvxU6s,The Voice Brasil,UCkWdjLOUwdZTbWecnD6X7lQ,2025-10-07T17:41:13Z,"Siga o #TheVoiceBrasil nas redes e fique por dentro de tudo que está rolando! ✌️
https://facebook.com/thevoicebrasil
https://twitter.com/thevoicebrasil
https://instagram.com/thevoicebrasil
https://www.tiktok.com/@thevoicebrasiloficial",38546,1184,0,32,0,PT59S,hd,false,"TV, reality, talent, Brasil, Brazil, The Voice Brasil, The Voice, La Voz, La Voix, Vocea, O Ses, Голос, Blind Auditions, Audition, Globo, Rodadas de Fogo, final the voice brasil",24,en,en,none,https://i.ytimg.com/vi/RVTxAvvxU6s/default.jpg,https://i.ytimg.com/vi/RVTxAvvxU6s/hqdefault.jpg,https://i.ytimg.com/vi/RVTxAvvxU6s/maxresdefault.jpg,,,br,pt,hector,relevance
17,Ageless Necropolis Extreme Guide (Dawntrail EX5),https://www.youtube.com/watch?v=2RsWkk8bxyk,2RsWkk8bxyk,Hector Hectorson - Hector Lectures,UChnCHKoRNSo_lW97pcDa08w,2025-08-09T02:39:01Z,"This is a guide to the fight The Minstrel’s Ballad: Necron’s Embrace (Necron Extreme) in Final Fantasy XIV.

This guide sticks as close as possible to the Sauce Raidplan. All credit to Szechuan Sauce for the strats.
https://raidplan.io/plan/zqey3pp7kfp5ghc4
https://raidplan.io/plan/X091FI0fV1SLbOw1

This guide also briefly shows the uptime mm2 strat from BMD’s raidplan.
https://raidplan.io/plan/cywug7ph7ajb6qa8

Finally, Locria made this absolute god-tier explanation of Grand Cross that trivialises the mechanic. 
https://docs.google.com/presentation/d/e/2PACX-1vSbYTb4Z1n2QAMBo5QH0QW6ogqzzXHqPSF_YUG2rB_qbJUHBdTBYUnkncv526auZn6fa2LUC9ZAw-xz/pub?start=false&loop=false&delayms=60000&slide=id.p

Tip me at: Ko-fi.com/hectorhectorson

00:00 Introduction
00:45 Blue Shockwave
01:08 Fear of Death
01:45 Memento Mori
02:45 Soul Reaping Explained
03:27 Soul Reaping (Chronologically)
04:16 The End's Embrace
05:09 Grand Cross
07:35 Adds Phase
08:41 Solo Adds Phase
10:24 Phase 2
11:18 Relentless Reaping
12:47 Circle of Lives 1
14:01 Mass Macabre (Raidplan)
15:55 Mass Macabre (Uptime)
16:43 Repeated Mechanics
16:57 Circle of Lives 2
17:59 Special Thanks! (+ Cat)",167182,2990,0,283,0,PT18M43S,hd,false,"Necron, Necron EX, Necron Extreme, Necron's Embrace, FFXIV, Hector, Hector Lector, 7.3 EX, 7.3 Extreme, EX5",20,en,en,none,https://i.ytimg.com/vi/2RsWkk8bxyk/default.jpg,https://i.ytimg.com/vi/2RsWkk8bxyk/hqdefault.jpg,https://i.ytimg.com/vi/2RsWkk8bxyk/maxresdefault.jpg,,,br,pt,hector,relevance
18,Hector Acosta - Me Duele La Cabeza (Official Video),https://www.youtube.com/watch?v=YrN5Z-Aj3QE,YrN5Z-Aj3QE,Hector Acosta,UCQtHFrktATGxDoYRzoqXtmQ,2015-07-23T14:58:44Z,,38542857,134569,0,1305,0,PT4M30S,sd,false,"Me Duele La Cabeza (Musical Recording), Héctor Acosta (Composer), Music Video (TV Genre)",10,en,es,none,https://i.ytimg.com/vi/YrN5Z-Aj3QE/default.jpg,https://i.ytimg.com/vi/YrN5Z-Aj3QE/hqdefault.jpg,,,,br,pt,hector,relevance
19,Hector | Hugh Jackman | New Action Movie 2024 | Full Movie | 4K Ultra #actionmovies,https://www.youtube.com/watch?v=KgX3AiUMAA4,KgX3AiUMAA4,ZED Drama,UC2JEb-uI4E-M3BJMfK9KFUw,2024-12-23T20:00:09Z,"#hollywoodmovies #joker #movie #therock #chrishemsworthstatus #eminem #newrelease #englishmovies #hollywoodmovie #hollywoodactionmovie #hollywoodmovies #scifimovies #explore #film #movie #lordoftherings #gameofthrones #dune #mufasa #sonicthehedgehog 

@RDEZEDDrama Subscribe Here ❤
_______________________
This is not a original movie.
---------------------------------------------------------------------
I DO NOT OWN ANY IMAGES, VIDEOS, TITLE, SONG ETC USED IN THE VIDEO. IT IS THE INDIVIDUAL PROPERTY OF IT'S OWNER.
---------------------------------------------------------------------
Copyright Disclaimer :
---------------------------------------------------------------------
Under Section 107  of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit educational or personal use tips the balance in favor of fair use.

New Movies 2024 :
___________________
Avengers End Game New Hollywood Movie (2024)
The Lord of the Rings: The War of the Rohirrim
Kraven the Hunter
Gladiator 2
Mufasa: The Lion King
Emilia Pérez
The Penguin
How the Grinch Stole Christmas
Arcane
Cross
The Day of the Jackal
Deadpool & Wolverine
Interstellar
Alien: Romulus
The Substance
Black Doves
Conclave
The Shawshank Redemption
Game of Thrones
Dune: Prophecy
Fight Club
Senna
Dexter: Original Sin
The Lord of the Rings: The Return of the King
The Lord of the Rings: The Fellowship of the Ring
Django Unchained
Attack on Titan

#hollywoodmovies 
#sisu 
#sisu2024 
#fullmovie 
#fullactionhd 
#scifimovies 
#jasonstatham 
#dune 
#hollywoodactionmovie 
#hughjackman 
#fastandfurious 
#kratos 
#newrelease 
Meg 2: The Trench: Extras
#themeg2 
#freefire 
#englishmovies 
#godofwar 
#baldur 
#antman 
#superhero 
#superman 
#spiderman 
#2021HollywoodMovie
#newhollywoodmovie 
#dune 
#travisfimmel 
#vikings 
#series 
#emilywaston
#latesthollywoodmovie 
#hollywoodmovies 
#fullhollywoodmovie 
#fullactionhd 
#englishmovies 
#actionmovies #newmovies
#newhollywoodmovies
New chinese movies 2021 full movie
New chinese movies 2022 full movie
New chinese movies 2023 full movie
New chinese movies 2024 full movie
New chinese movies 2025 full movie
New Hollywood Movie 2022 Full Movie
New Hollywood Movie 2023 Full Movie
New Hollywood Movie 2024 Full Movie
New Hollywood Movie 2025 Full Movie
#actionmovies #newmovies
#newhollywoodmovies
#southmovie 
#loki 
#lokiseries 
#ragnarok 
#newsouthmovie
#southmovie2022
#americanmovie
#therock
#newhollywoodmovie
#FullMovie
#ActionMovie
#marvel 
#vampire 
#venom2 
#joker 
#hollywoodmovie 
#Starwars
#gameofthrones
#venom
#jokermovie
#thor
#avengers
#Badboys
#willsmith
#ZombieMovie

Dwayne Johnson
Chris Hemsworth
Jason Statham

Emily Watson dune
Travis Fimmel
Olivia Williams
Nicolas Cage
Maika Monroe
Blair Underwood
Alicia Witt
Michelle Choi-Lee
Kiernan Shipka
Lisa Chandler
Carmel Amit
Jason William Day
Daniel Bacon
Joker: Folie à Deux
Halloween Aftermath
Kraven the Hunter
Mufasa: The Lion King
Gunner

Vanessa Walsh
The Rock ( Dwayne Johnson )
John Cena 
Van Diesel
Angelina Jolie
Sophie Turner
Keanu Reeves
Michelle Rodriguez
Jason Statham
Scott Adkins

Related Movies :
Red Notice
Fast and Furious 8
Hobbs & Shaw
Black Adam
Jumanji The Next Level
Fast X
Red One
Moana 2
Skyscraper
Hercules ( The Rock )
San Andreas
Free Guy
Jumanji: Welcome to the Jungle
Luci*fer ( Series )
The Lord of the Rings: The Return of the King
John Wick Chapter 4
The Godfather
Taken Movie
Peaky Blinders
Breaking Bad
Bones
Undisputed II: Last Man Standing
The Expend Bells
Sherlock Homeless
Kingsman: The Secret Service
London Has Fallen
Goldfinger
Me Before You
Gladiator II
Venom: The Last Dance
Blitz
Love Lies Bleeding
Vindication Swim
House of the dragon
game of thrones
maxpayne
mad max 4
venom
Dunkirk
Mona Lisa
Avengers End Game
Transformers The last Season
The Matrix
Spider Man
Home Alone 2
The Meg 2
Project Power Movie
Iron Man 2
Captain America
X-Men
Power Rangers
Inside out 2
Batman and Joker
The Dark knight
Terminator 2: Judgment Day
Jurassic Park
Vikings
Batman Begins
Arcane
The Wolf of Wall Street
Uncharted
Blade Horror Movie
Deadpool
Wolverine
Hunger Games
Trap Movie
Twelve Rounds",1638492,3664,0,0,0,PT1H39M2S,hd,false,"movies 2024 full movie, action movies 2024 full movie english, افلام اكشن 2024 مترجم كامل جديد hd, movies 2024 full movies english, movies, latest movies 2024 full movie, hollywood movies 2024 full movie, Jason Statham, new movies 2024 full movie, Full Action Movie, Deadpool & Wolverine, Joker Movie, Venom: The Last Dance, Moana 2 Full Movie, Gladiator 2, Wicked Movie, Mufasa, Wicked Ariana Grande, Chris Hemsworth movies, Sonic 3",24,en,und,none,https://i.ytimg.com/vi/KgX3AiUMAA4/default.jpg,https://i.ytimg.com/vi/KgX3AiUMAA4/hqdefault.jpg,https://i.ytimg.com/vi/KgX3AiUMAA4/maxresdefault.jpg,,,br,pt,hector,relevance
20,"Ferrovia Secreta em Gramado, Hamburgueria Hector #harrypotter #fantasy #gramado",https://www.youtube.com/watch?v=de0vWT-FZdI,de0vWT-FZdI,Aventurando Tchê - Serra Gaúcha,UC07iImcD74oJ8gle3zQw2Cw,2024-10-24T19:10:04Z,"🍔 Hector Hamburgueria Gramado

👉🏻 Já segue @aventurandotche para mais dicas 

Escolhemos o combo Primeira Classe pra matar nossa fome de dragão!

🍟 Está incluso: elixir, entrada, globo de sabor, bastonetes da crocância eterna e ovo de dragão 

O valor é R$199 mas usando o PRIME GOURMET, duas pessoas comem e só uma paga uhuuuu 🥳🥳

#hectorhamburgueria #hamburguer #gramado #dicasgramado #harrypotter #turismo #gramadoecanela #brasil",7213,143,0,10,0,PT18S,hd,false,,19,pt-PT,pt-BR,none,https://i.ytimg.com/vi/de0vWT-FZdI/default.jpg,https://i.ytimg.com/vi/de0vWT-FZdI/hqdefault.jpg,https://i.ytimg.com/vi/de0vWT-FZdI/maxresdefault.jpg,,,br,pt,hector,relevance
