"author","authorUri","rating","title","content","votes","date","id","version","voteSum","ordenacao","ordenacao_nome"
"Kkj dn","https://itunes.apple.com/br/reviews/id1839366349","5","Ele é muito realista gosto muito desse jogo outra ele é igual o anime adorei esse jogo","Jogo super bem feito","0","2025-10-03T03:47:06-07:00","13217548602","83120","0","3","Melhores avaliadas"
"saymon:p","https://itunes.apple.com/br/reviews/id1793508257","3","Não consigo jogar","no começo do jogo está tudo certinho eu vou pro tutorial aí quando eu faço todo o tutorial sai do jogo no caso renencio o pro tutorial denovo alguem me ajuda","0","2025-09-01T10:58:15-07:00","13087184875","83100","0","3","Melhores avaliadas"
"Luther newgate","https://itunes.apple.com/br/reviews/id1445651997","3","Desbalanceado","Eu gosto do jogo ,mas está muito difícil jogar, pois não faz sentido . Você tem um personagem comum com 10800 de média de poder  , contra personagem meta com 7000 ,e eu morro com um golpe .. qual a lógica de ter esses personagens, se só vai ter graça se vc jogar com esses personagens meta? Gosto de vários personagens,mas não posso usar porque é certeza que vou morrer . Isso é muito sem graça","0","2025-10-28T03:50:55-07:00","13324599799","84000","0","3","Melhores avaliadas"
"Qkenwoanw","https://itunes.apple.com/br/reviews/id1769276108","2","Nada mal","O jogo é bom mais o ruim é que eu só entro em partida que os cara me mata com um soco velho isso não tem a menos graça os cara usa personagem d com 9999 de dano cara e ainda por cima eu não comsigo evoluir os personagens o jogo acha que só pq eu cheguei no rank B- Du vou matar todo mundo cara ajeitem isso por favor pelo menos colocarem em partidas em que o personagem não dá 999 de dano","0","2025-10-17T03:22:52-07:00","13277398030","83120","0","3","Melhores avaliadas"
"Loki-369","https://itunes.apple.com/br/reviews/id1667216520","2","Minha opinião sobre o jogo","Problemas 

1. Desbalanceamento
	•	Há muita reclamação de que personagens novos (“EX”, “Extreme”, etc.) acabam ficando muito fortes — “overpowered” — tornando personagens antigos sem relevância. A cada nova atualização/personagem, parece que o meta muda bastante.  ￼
	•	Um exemplo citado é o personagem Kizaru do arco Egghead. Segundo um abaixo-assinado, ele se tornou dominante a ponto de “somente tendo esse personagem já garantir vitória” em muitas partidas.  ￼
	•	Jogadores reportam que isso impede que o jogo seja “justo” no sentido de mérito ou habilidade — ou seja, mesmo que você jogue bem, se não tiver o personagem mais forte ou recente, pode estar em enorme desvantagem.  ￼

2. Custo/Preço dos diamantes e compras internas
	•	O jogo é gratuito para baixar, mas existem in-app purchases (compras internas) para diamantes (“Rainbow Diamonds”).  ￼
	•	Os preços são relativamente altos se você quiser muitos diamantes. Um exemplo no site oficial mostra “Rainbow Diamonds ×30 + fragmentos de 4★” por cerca de USD 10,99.  ￼
	•	Além disso, muitos pacotes com diamantes e fragmentos usados para invocações ou “banners” são caros, especialmente se você quiser garantir um personagem EX ou muito bom.  ￼

3. Dificuldade de conseguir um personagem bom
	•	A mecânica de “gacha” (invocações ou “scouts”) depende de sorte; há “banners” com probabilidades que muitos consideram baixas para personagens top-tier ou novos lançamentos.  ￼
	•	Jogadores comentam que para garantir um personagem EX top ou muito desejado pode ser necessário juntar muitos diamantes, o que leva bastante tempo se você não gastar dinheiro.  ￼
	•	Há também queixas de que fragmentos necessários para “despertar” ou melhorar personagens raros são difíceis de obter.

MINHA OBSERVAÇÃO 

	•	O que parece tornar OPBR (One Piece: Bounty Rush) especialmente criticado é:
	1.	A rapidez com que personagens novos tornam os antigos obsoletos.
	2.	O gap entre quem gasta e quem não gasta (a “paywall”) parece grande.
	3.	A sensação de que, sem investir dinheiro ou muita paciência, você dificilmente vai competir no topo.","0","2025-09-24T06:40:37-07:00","13178643637","83120","0","3","Melhores avaliadas"
"júlia21_","https://itunes.apple.com/br/reviews/id1861553108","2","Jogo desequilibrado","É impossível gostar e se divertir num jogo com personagens tão quebrados e partidas tão desbalanceadas. Esse jogo já foi bom","0","2025-11-29T09:18:32-07:00","13455457308","84000","0","3","Melhores avaliadas"
"Lilzin.","https://itunes.apple.com/br/reviews/id1543951448","1","Não consigo logar na minha conta…","Eu tenho uma conta muito boa, mais eu uso iphone e nao tem com logar facebook","0","2025-09-23T03:43:40-07:00","13173783363","83120","0","3","Melhores avaliadas"
"Bobsales01","https://itunes.apple.com/br/reviews/id1727761846","1","DE VALOR AOS CONSUMIDORES","Só não faz mais dinheiro pq é burro e tem uma formula burra tem medo das pessoas ganharem os bonecos e não gastarem com mais nd existe várias formas de cativar os players e te garanto que não é deixando ele sem ganhar nenhum personagem novo durante 6 meses!!! Isso pq desiste de tentar","0","2025-10-24T16:56:49-07:00","13309917892","83120","0","3","Melhores avaliadas"
"…&-/@","https://itunes.apple.com/br/reviews/id1225205742","1","DESBALANCEADO","CARA DEIXA NO LEVEL 100, ai criam um personagem que com lv 60 te mata fácil. Ou tudo maluco os poderes. Parece até hacker no jogo. Muito chato ter que jogar assim. Por isso deixei de lado.","0","2025-11-01T12:22:06-07:00","13343623194","84000","0","3","Melhores avaliadas"
"engiyel","https://itunes.apple.com/br/reviews/id1693729893","1","injogável","a falta de balanceamento desse jogo é de se assustar.","0","2025-12-07T19:52:04-07:00","13488499501","84000","0","3","Melhores avaliadas"
