"termo","sugestao","relevancia","regiao","cliente","fonte","tipo"
"cachorro","cachorro 20 anos idade humana","601","br","chrome","web","expansao_2"
"cachorro","cachorro 2d","600","br","chrome","web","expansao_2"
"cachorro","cachorro 2 anos","557","br","chrome","web","expansao_2"
"cachorro","cachorro 2 dias sem comer","556","br","chrome","web","expansao_2"
"cachorro","cachorro 2 meses pode tomar banho","555","br","chrome","web","expansao_2"
"cachorro","cachorro 2025","554","br","chrome","web","expansao_2"
"cachorro","cachorro 2 anos é filhote","553","br","chrome","web","expansao_2"
"cachorro","cachorro 25 kg tamanho","552","br","chrome","web","expansao_2"
"cachorro","cachorro 24 horas sem comer","551","br","chrome","web","expansao_2"
"cachorro","cachorro 2 meses idade humana","550","br","chrome","web","expansao_2"
"cachorro","cachorro 3d","1250","br","chrome","web","expansao_3"
"cachorro","cachorro 3d google","1100","br","chrome","web","expansao_3"
"cachorro","cachorro 3d jogo","601","br","chrome","web","expansao_3"
"cachorro","cachorro 3d na sala","600","br","chrome","web","expansao_3"
"cachorro","cachorro 3 cabeças","560","br","chrome","web","expansao_3"
"cachorro","cachorro 3 anos idade humana","559","br","chrome","web","expansao_3"
"cachorro","cachorro 3 dias sem defecar","558","br","chrome","web","expansao_3"
"cachorro","cachorro 3d no meu espaço","557","br","chrome","web","expansao_3"
"cachorro","cachorro 337","556","br","chrome","web","expansao_3"
"cachorro","cachorro 3 cores","555","br","chrome","web","expansao_3"
"cachorro","cachorro 3 meses","554","br","chrome","web","expansao_3"
"cachorro","cachorro 3d para imprimir","553","br","chrome","web","expansao_3"
"cachorro","cachorro 3 cabeça harry potter","552","br","chrome","web","expansao_3"
"cachorro","cachorro 3d desenho","551","br","chrome","web","expansao_3"
"cachorro","cachorro 3 dias sem comer","550","br","chrome","web","expansao_3"
"cachorro","cachorro 4 anos idade humana","1151","br","chrome","web","expansao_4"
"cachorro","cachorro 4 olhos","1150","br","chrome","web","expansao_4"
"cachorro","cachorro 4 meses","1100","br","chrome","web","expansao_4"
"cachorro","cachorro 45 dias","700","br","chrome","web","expansao_4"
"cachorro","cachorro 4k","601","br","chrome","web","expansao_4"
"cachorro","cachorro 4 anos","600","br","chrome","web","expansao_4"
"cachorro","cachorro 4 dias sem comer","558","br","chrome","web","expansao_4"
"cachorro","cachorro 4 meses idade humana","557","br","chrome","web","expansao_4"
"cachorro","cachorro 4 vidas de um cachorro","556","br","chrome","web","expansao_4"
"cachorro","cachorro 45 dias cuidados","555","br","chrome","web","expansao_4"
"cachorro","cachorro 40 dias","554","br","chrome","web","expansao_4"
"cachorro","cachorro 4 olho","553","br","chrome","web","expansao_4"
"cachorro","cachorro 4 dias com diarreia","552","br","chrome","web","expansao_4"
"cachorro","cachorro 40 kg","551","br","chrome","web","expansao_4"
"cachorro","cachorro 4kg","550","br","chrome","web","expansao_4"
"cachorro","cachorro 5 anos idade humana","1250","br","chrome","web","expansao_5"
"cachorro","cachorro 5 meses","1150","br","chrome","web","expansao_5"
"cachorro","cachorro 5 anos","800","br","chrome","web","expansao_5"
"cachorro","cachorro 5g","700","br","chrome","web","expansao_5"
"cachorro","cachorro 5kg","602","br","chrome","web","expansao_5"
"cachorro","cachorro 5 preto","601","br","chrome","web","expansao_5"
"cachorro","cachorro 50 kg","600","br","chrome","web","expansao_5"
"cachorro","cachorro 5 meses idade humano","557","br","chrome","web","expansao_5"
"cachorro","cachorro 5 dias sem comer","556","br","chrome","web","expansao_5"
"cachorro","cachorro 5g meme","555","br","chrome","web","expansao_5"
"cachorro","cachorro 5 mil","554","br","chrome","web","expansao_5"
"cachorro","cachorro 5 meses vomitando","553","br","chrome","web","expansao_5"
"cachorro","cachorro 5cm","552","br","chrome","web","expansao_5"
"cachorro","cachorro 5 metros","551","br","chrome","web","expansao_5"
"cachorro","cachorro 5 meses comportamento","550","br","chrome","web","expansao_5"
"cachorro","cachorro 6 anos idade humana","1251","br","chrome","web","expansao_6"
"cachorro","cachorro 6 meses","1250","br","chrome","web","expansao_6"
"cachorro","cachorro 6 anos","950","br","chrome","web","expansao_6"
"cachorro","cachorro 60kg","601","br","chrome","web","expansao_6"
"cachorro","cachorro 6kg","600","br","chrome","web","expansao_6"
"cachorro","cachorro 6 dedos","559","br","chrome","web","expansao_6"
"cachorro","cachorro 6 meses comportamento","558","br","chrome","web","expansao_6"
"cachorro","cachorro 6 dias sem comer","557","br","chrome","web","expansao_6"
"cachorro","cachorro 60 dias","556","br","chrome","web","expansao_6"
"cachorro","cachorro 6 semanas","555","br","chrome","web","expansao_6"
"cachorro","cachorro 666","554","br","chrome","web","expansao_6"
"cachorro","cachorro 60 cm","553","br","chrome","web","expansao_6"
"cachorro","cachorro 6 mil","552","br","chrome","web","expansao_6"
"cachorro","cachorro 6 quilos","551","br","chrome","web","expansao_6"
"cachorro","cachorro 6 patas","550","br","chrome","web","expansao_6"
"cachorro","cachorro 7 anos","1250","br","chrome","web","expansao_7"
"cachorro","cachorro 7 meses","1050","br","chrome","web","expansao_7"
"cachorro","cachorro 7 meses idade humana","601","br","chrome","web","expansao_7"
"cachorro","cachorro 7 de setembro","600","br","chrome","web","expansao_7"
"cachorro","cachorro 70 kg","560","br","chrome","web","expansao_7"
"cachorro","cachorro 7kg","559","br","chrome","web","expansao_7"
"cachorro","cachorro 7 anos idade humana","558","br","chrome","web","expansao_7"
"cachorro","cachorro 7 irlandês","557","br","chrome","web","expansao_7"
"cachorro","cachorro 7 anos é idoso","556","br","chrome","web","expansao_7"
"cachorro","cachorro 7 meses comportamento","555","br","chrome","web","expansao_7"
"cachorro","cachorro 7 mil reais","554","br","chrome","web","expansao_7"
"cachorro","cachorro 777","553","br","chrome","web","expansao_7"
"cachorro","cachorro 77","552","br","chrome","web","expansao_7"
"cachorro","cachorro 7 vidas","551","br","chrome","web","expansao_7"
"cachorro","cachorro 7 mil","550","br","chrome","web","expansao_7"
"cachorro","cachorro 8 anos","1250","br","chrome","web","expansao_8"
"cachorro","cachorro 8 anos é idoso","1050","br","chrome","web","expansao_8"
"cachorro","cachorro 8 meses","751","br","chrome","web","expansao_8"
"cachorro","cachorro 80kg","750","br","chrome","web","expansao_8"
"cachorro","cachorro 8kg","602","br","chrome","web","expansao_8"
"cachorro","cachorro 8 anos idade humana","601","br","chrome","web","expansao_8"
"cachorro","cachorro 8 meses é filhote","600","br","chrome","web","expansao_8"
"cachorro","cachorro 8 semanas","557","br","chrome","web","expansao_8"
"cachorro","cachorro 8 bits","556","br","chrome","web","expansao_8"
"cachorro","cachorro 8 mil","555","br","chrome","web","expansao_8"
"cachorro","cachorro 88","554","br","chrome","web","expansao_8"
"cachorro","cachorro 8 kilos","553","br","chrome","web","expansao_8"
"cachorro","cachorro 8 dias sem comer","552","br","chrome","web","expansao_8"
"cachorro","80 cachorro quente","551","br","chrome","web","expansao_8"
"cachorro","cachorro com 8 anos equivale a quantos anos","550","br","chrome","web","expansao_8"
"cachorro","cachorro 9 anos idade humana","1251","br","chrome","web","expansao_9"
"cachorro","cachorro 9 anos","1250","br","chrome","web","expansao_9"
"cachorro","cachorro 99 noites na floresta","950","br","chrome","web","expansao_9"
"cachorro","cachorro 99","603","br","chrome","web","expansao_9"
"cachorro","cachorro 9 meses","602","br","chrome","web","expansao_9"
"cachorro","cachorro 99 noites","601","br","chrome","web","expansao_9"
"cachorro","cachorro 9kg","600","br","chrome","web","expansao_9"
"cachorro","cachorro 9 meses idade humana","557","br","chrome","web","expansao_9"
"cachorro","cachorro 9 anos é idoso","556","br","chrome","web","expansao_9"
"cachorro","cachorro 90 kg","555","br","chrome","web","expansao_9"
"cachorro","cachorro 94","554","br","chrome","web","expansao_9"
"cachorro","cachorro 911 lone star","553","br","chrome","web","expansao_9"
"cachorro","cachorro 90","552","br","chrome","web","expansao_9"
"cachorro","cachorro 9 kilos","551","br","chrome","web","expansao_9"
"cachorro","cachorro com 9 anos tem quantos anos","550","br","chrome","web","expansao_9"
"cachorro","cachorro o que é","1251","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro o que significa","1250","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro o que ele come","700","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro o que pode comer","601","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro o que nao pode comer","600","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro o que sou cachorro não","559","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro o que se tava fazendo no rolo","558","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro o que representa","557","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro o que significa sonhar","556","br","chrome","web","categoria_Questões_o que"
"cachorro","o cachorro que salvou a páscoa","555","br","chrome","web","categoria_Questões_o que"
"cachorro","o cachorro que é xodó da vovó no desenho","554","br","chrome","web","categoria_Questões_o que"
"cachorro","o cachorro que faz","553","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro que o delacruz parece","552","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro tremendo o que pode ser","550","br","chrome","web","categoria_Questões_o que"
"cachorro","cachorro é herbívoro carnívoro ou onívoro","1250","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é substantivo","601","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é mamifero","600","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é ser humano","561","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é substantivo próprio ou comum","560","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é onivoro","559","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é felino","558","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é filhote até que idade","557","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é diurno ou noturno","556","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é irracional","555","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é uma especie","554","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é racional","553","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é de qual orixá","552","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é carnivoro herbivoro e onivoro","551","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro é onívoro ou carnívoro","550","br","chrome","web","categoria_Questões_é"
"cachorro","cachorro não é brinquedo","1250","br","chrome","web","categoria_Questões_não é"
"cachorro","cachorro não é gente","1150","br","chrome","web","categoria_Questões_não é"
"cachorro","cachorro não é filho","950","br","chrome","web","categoria_Questões_não é"
"cachorro","cachorro não é brinquedo sente fome frio e medo","650","br","chrome","web","categoria_Questões_não é"
"cachorro","cachorro não urina é nem defeca","601","br","chrome","web","categoria_Questões_não é"
"cachorro","cachorro não existe","600","br","chrome","web","categoria_Questões_não é"
"cachorro","cachorro não é presente","550","br","chrome","web","categoria_Questões_não é"
"cachorro","cachorro como desenhar","1250","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como se estivesse engasgado","1050","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como se separar","601","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como suporte emocional","600","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como desenhar passo a passo","560","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como separar as silabas","559","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como se tivesse algo na garganta","558","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como se estivesse com falta de ar","557","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como se reproduzem","556","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como dedo do dono","555","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como se tivesse com soluço","554","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como fazer","553","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como se estivesse tossindo","552","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro como banana","551","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro com coco","550","br","chrome","web","categoria_Questões_como"
"cachorro","cachorro porque","601","br","chrome","web","categoria_Questões_por que"
"cachorro","cachorro uiva por que","600","br","chrome","web","categoria_Questões_por que"
"cachorro","cachorro come coco por que","562","br","chrome","web","categoria_Questões_por que"
"cachorro","cachorro come grama por que","561","br","chrome","web","categoria_Questões_por que"
"cachorro","cachorro come mato por que","560","br","chrome","web","categoria_Questões_por que"
"cachorro","por que cachorro não pode comer chocolate","559","br","chrome","web","categoria_Questões_por que"
"cachorro","por que cachorro não pode comer uva","558","br","chrome","web","categoria_Questões_por que"
"cachorro","por que cachorro lambe o dono","557","br","chrome","web","categoria_Questões_por que"
"cachorro","por que cachorro come capim","556","br","chrome","web","categoria_Questões_por que"
"cachorro","porque cachorro come terra","555","br","chrome","web","categoria_Questões_por que"
"cachorro","por que cachorro come fezes","554","br","chrome","web","categoria_Questões_por que"
"cachorro","por que cachorro lambe a gente","553","br","chrome","web","categoria_Questões_por que"
"cachorro","por que cachorro","552","br","chrome","web","categoria_Questões_por que"
"cachorro","por que cachorro não gosta de gato","551","br","chrome","web","categoria_Questões_por que"
"cachorro","por que cachorro soluça","550","br","chrome","web","categoria_Questões_por que"
"cachorro","cachorro onde vive","1251","br","chrome","web","categoria_Questões_onde"
"cachorro","cachorro onde comprar","1250","br","chrome","web","categoria_Questões_onde"
"cachorro","cachorro onde ele vive","650","br","chrome","web","categoria_Questões_onde"
"cachorro","cachorro pode","601","br","chrome","web","categoria_Questões_onde"
"cachorro","cachorro onde adotar","600","br","chrome","web","categoria_Questões_onde"
"cachorro","cachorro onde vende","559","br","chrome","web","categoria_Questões_onde"
"cachorro","onde cachorro gosta de carinho","558","br","chrome","web","categoria_Questões_onde"
"cachorro","onde cachorro pega carrapato","557","br","chrome","web","categoria_Questões_onde"
"cachorro","onde cachorro faz xixi","556","br","chrome","web","categoria_Questões_onde"
"cachorro","onde cachorro sente cocegas","555","br","chrome","web","categoria_Questões_onde"
"cachorro","onde cachorro gosta de receber carinho","554","br","chrome","web","categoria_Questões_onde"
"cachorro","onde cachorro sente cosquinha","553","br","chrome","web","categoria_Questões_onde"
"cachorro","onde cachorro tem cocegas","552","br","chrome","web","categoria_Questões_onde"
"cachorro","onde cachorro mais gosta de carinho","551","br","chrome","web","categoria_Questões_onde"
"cachorro","onde cachorro pega pulga","550","br","chrome","web","categoria_Questões_onde"
"cachorro","cachorro quando morre","601","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando uiva","600","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando come coco","562","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando morre vai para o céu","561","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando vomita amarelo","560","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando arreia os quartos","559","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando nao quer comer","558","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando morre fica duro","557","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando come mato","556","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando vomita gosma amarela","555","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando lambe a gente","554","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando morde sapo","553","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando come beterraba faz xixi vermelho","552","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando bebe muita agua","551","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro quando uiva o que pode ser","550","br","chrome","web","categoria_Questões_quando"
"cachorro","cachorro qual numero","1250","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro qual especie","1000","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro qual o melhor remédio para pulga","602","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro qual o número no jogo do bicho","601","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que parece lobo","559","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que parece pitbull","558","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que parece raposa","557","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que não late","556","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que come fezes","555","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que parece urso","554","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que não cresce barato","553","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que toca gado","552","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que comeu o dedo do dono","551","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro que toca boi","550","br","chrome","web","categoria_Questões_qual"
"cachorro","cachorro quanto tempo de gestação","1250","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro quanto tempo vive","1000","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro quanto custa","700","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro quanto tempo para parir","601","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro quanto tempo dura","600","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro quanto tempo dorme","559","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro quanto tempo de gravidez","558","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro golden quanto custa","557","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro pug quanto custa","556","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro salsicha quanto custa","555","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro demora quanto tempo para parir","554","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro beagle quanto custa","553","br","chrome","web","categoria_Questões_quanto"
"cachorro","cio cachorro quanto tempo","552","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro pinscher quanto custa","551","br","chrome","web","categoria_Questões_quanto"
"cachorro","banho cachorro quanto tempo","550","br","chrome","web","categoria_Questões_quanto"
"cachorro","cachorro de pelúcia","558","br","chrome","web","categoria_Preposições_de"
"cachorro","cachorro de brinquedo","557","br","chrome","web","categoria_Preposições_de"
"cachorro","cachorro de porte grande","556","br","chrome","web","categoria_Preposições_de"
"cachorro","cachorro de rico","555","br","chrome","web","categoria_Preposições_de"
"cachorro","cachorro de desenho","554","br","chrome","web","categoria_Preposições_de"
"cachorro","cachorro de pastoreio","553","br","chrome","web","categoria_Preposições_de"
"cachorro","cachorro de policial","552","br","chrome","web","categoria_Preposições_de"
"cachorro","cachorro de olho fechado meme","551","br","chrome","web","categoria_Preposições_de"
"cachorro","cachorro de sobrancelha","550","br","chrome","web","categoria_Preposições_de"
"cachorro","cachorro para colorir","1250","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para apartamento","900","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para adoção","751","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para desenhar","750","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para doação","601","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para adoção rj","600","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para criança","558","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para colorir e imprimir","557","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para comprar","556","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para imprimir","555","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para desenhar fácil","554","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para adotar","553","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para cego","552","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para fazenda","551","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro para autista","550","br","chrome","web","categoria_Preposições_para"
"cachorro","cachorro com tosse","560","br","chrome","web","categoria_Preposições_com"
"cachorro","cachorro com raiva","557","br","chrome","web","categoria_Preposições_com"
"cachorro","cachorro com tosse seca","556","br","chrome","web","categoria_Preposições_com"
"cachorro","cachorro com respiração ofegante","555","br","chrome","web","categoria_Preposições_com"
"cachorro","cachorro com orelha grande","554","br","chrome","web","categoria_Preposições_com"
"cachorro","cachorro com sarna","553","br","chrome","web","categoria_Preposições_com"
"cachorro","cachorro com prisão de ventre","552","br","chrome","web","categoria_Preposições_com"
"cachorro","cachorro com barriga inchada","551","br","chrome","web","categoria_Preposições_com"
"cachorro","cachorro com olho vermelho","550","br","chrome","web","categoria_Preposições_com"
"cachorro","cachorro sem apetite o que fazer","900","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem raça definida","601","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem pescoço","600","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem dente","560","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem nariz","559","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem evacuar o que fazer","558","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem comer e vomitando","557","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem fome","556","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem apetite e vomitando","555","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem mandibula","554","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem pelo mexicano","553","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem fazer coco 2 dias","552","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem fazer xixi","551","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sem olho","550","br","chrome","web","categoria_Preposições_sem"
"cachorro","cachorro sobrevive a picada de cobra","601","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive a picada de cobra jararaca","600","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrepeso","562","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive a picada de cobra cascavel","561","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive quantos anos","560","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive quantos dias sem comer","559","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive sem o baço","558","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive a cinomose","557","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive até quantos anos","556","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive a parvovirose","555","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobre","554","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive a picada de escorpião","553","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive com um rim","552","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevive a raiva","551","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro sobrevivente de cinomose","550","br","chrome","web","categoria_Preposições_sobre"
"cachorro","cachorro contra lobo","1250","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra gato","1151","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra 11 coiotes","1150","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra onça","1050","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra coiote","601","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra urso","600","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra javali","558","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra cobra","557","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra raiva","556","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra","555","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra leão","554","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro contra tigre","553","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro vacinado contra raiva pode pegar raiva","552","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro vacinado contra raiva me mordeu","551","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro vacinado contra cinomose pode pegar a doença","550","br","chrome","web","categoria_Preposições_contra"
"cachorro","cachorro até 300 reais","601","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro ate 10kg","600","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro ate 500 reais","562","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro ate 5kg","561","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro até 10 kg","560","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro ate 1000 reais","559","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro ate","558","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro ate quantos anos","557","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro ate 20kg","556","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro ate quantos meses cresce","555","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro cresce até que idade","554","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro vive até quantos anos","553","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro cresce até quantos meses vira lata","552","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro cresce até quantos anos","551","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro vive ate que idade","550","br","chrome","web","categoria_Preposições_até"
"cachorro","cachorro vs gato","1251","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs lobo","1250","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs onça","800","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs coiote","602","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs mulher","601","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro e passaro jojo","600","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs gato filme","558","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs coyote","557","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs cachorro","556","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs porco espinho","555","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs gato quem ganha","554","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs macaco","553","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs javali","552","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs abelha","551","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro vs cobra","550","br","chrome","web","categoria_Comparações_vs"
"cachorro","cachorro melhor que muita gente","1250","br","chrome","web","categoria_Comparações_melhor que"
"cachorro","cachorro é melhor que gente","601","br","chrome","web","categoria_Comparações_melhor que"
"cachorro","cachorro melhor que gato","600","br","chrome","web","categoria_Comparações_melhor que"
"cachorro","cachorro melhor amigo","550","br","chrome","web","categoria_Comparações_melhor que"
"cachorro","cachorro pior que é","1250","br","chrome","web","categoria_Comparações_pior que"
"cachorro","cachorro pior que pitbull","950","br","chrome","web","categoria_Comparações_pior que"
"cachorro","cachorro pior que é meme","601","br","chrome","web","categoria_Comparações_pior que"
"cachorro","cachorro pior que sim","600","br","chrome","web","categoria_Comparações_pior que"
"cachorro","cachorro pior que nao","556","br","chrome","web","categoria_Comparações_pior que"
"cachorro","figurinha cachorro pior que é","555","br","chrome","web","categoria_Comparações_pior que"
"cachorro","cachorro raça pior que é","554","br","chrome","web","categoria_Comparações_pior que"
"cachorro","meia cachorro pior que é","553","br","chrome","web","categoria_Comparações_pior que"
"cachorro","cachorro triste pior que é","552","br","chrome","web","categoria_Comparações_pior que"
"cachorro","qual o pior cachorro do mundo","551","br","chrome","web","categoria_Comparações_pior que"
